"","time","2.5%","50%","97.5%"
"1",37,0.0658740177660368,1.7740428879338,46.6132206328225
"2",41,0.0658740177660368,1.7740428879338,46.6132206328225
"3",53,0.0658740177660368,1.7740428879338,46.6132206328225
"4",57,0.0658740177660368,1.7740428879338,46.6132206328225
"5",59,0.0658740177660368,1.7740428879338,46.6132206328225
"6",82,0.0658740177660368,1.7740428879338,46.6132206328225
"7",85,0.0658740177660368,1.7740428879338,46.6132206328225
"8",94,0.0294894263206384,0.590062148284848,14.0150896976519
"9",97,0.0294894263206384,0.590062148284848,14.0150896976519
"10",100,0.0294894263206384,0.590062148284848,14.0150896976519
"11",102,0.0294894263206384,0.590062148284848,14.0150896976519
"12",106,0.0294894263206384,0.590062148284848,14.0150896976519
"13",110,0.0294894263206384,0.590062148284848,14.0150896976519
"14",137,0.0294894263206384,0.590062148284848,14.0150896976519
"15",140,0.0294894263206384,0.590062148284848,14.0150896976519
"16",142,0.0294894263206384,0.590062148284848,14.0150896976519
"17",150,0.0294894263206384,0.590062148284848,14.0150896976519
"18",155,0.0294894263206384,0.590062148284848,14.0150896976519
"19",158,0.0294894263206384,0.590062148284848,14.0150896976519
"20",159,0.0294894263206384,0.590062148284848,14.0150896976519
"21",196,0.0207474560123748,0.285653687106096,1.08342770432836
"22",202,0.0207474560123748,0.285653687106096,1.08342770432836
"23",208,0.0207474560123748,0.285653687106096,1.08342770432836
"24",214,0.0207474560123748,0.285653687106096,1.08342770432836
"25",215,0.0207474560123748,0.285653687106096,1.08342770432836
"26",216,0.0207474560123748,0.285653687106096,1.08342770432836
"27",226,0.0207474560123748,0.285653687106096,1.08342770432836
"28",257,0.0207474560123748,0.285653687106096,1.08342770432836
"29",258,0.0207474560123748,0.285653687106096,1.08342770432836
"30",264,0.0207474560123748,0.285653687106096,1.08342770432836
"31",267,0.0207474560123748,0.285653687106096,1.08342770432836
"32",273,0.0207474560123748,0.285653687106096,1.08342770432836
"33",276,1.13689894235456,3.3952967952451,96.7920784990616
"34",297,1.13689894235456,3.3952967952451,96.7920784990616
"35",321,1.13689894235456,3.3952967952451,96.7920784990616
"36",325,1.13689894235456,3.3952967952451,96.7920784990616
"37",328,1.13689894235456,3.3952967952451,96.7920784990616
"38",329,1.13689894235456,3.3952967952451,96.7920784990616
"39",337,1.13689894235456,3.3952967952451,96.7920784990616
"40",338,1.13689894235456,3.3952967952451,96.7920784990616
"41",359,1.13689894235456,3.3952967952451,96.7920784990616
"42",363,1.13689894235456,3.3952967952451,96.7920784990616
"43",370,0.0657480620060929,1.67224515431686,43.6076942121366
"44",372,0.0657480620060929,1.67224515431686,43.6076942121364
"45",375,0.0657480620060929,1.67224515431686,43.6076942121366
"46",376,0.0657480620060929,1.67224515431686,43.6076942121366
"47",407,0.0657480620060929,1.67224515431686,43.6076942121366
"48",428,0.0657480620060929,1.67224515431686,43.6076942121366
"49",444,0.0657480620060929,1.67224515431686,43.6076942121366
"50",455,0.0657480620060929,1.67224515431686,43.6076942121366
"51",462,0.0294752570433757,0.576638005186844,13.3099578849014
"52",464,0.0294752570433757,0.576638005186844,13.3099578849014
"53",507,0.0294752570433757,0.576638005186844,13.3099578849014
"54",509,0.0294752570433757,0.576638005186844,13.3099578849014
"55",510,0.0294752570433757,0.576638005186844,13.3099578849014
"56",524,0.0294752570433757,0.576638005186844,13.3099578849014
"57",530,0.0294752570433757,0.576638005186844,13.3099578849014
"58",531,0.0294752570433757,0.576638005186844,13.3099578849014
"59",534,0.0294752570433757,0.576638005186844,13.3099578849014
"60",554,0.0225126881663147,0.293485341852939,1.01342927431994
"61",555,0.0225126881663147,0.293485341852939,1.01342927431994
"62",573,0.0225126881663147,0.293485341852939,1.01342927431994
"63",574,0.0225126881663147,0.293485341852939,1.01342927431994
"64",585,0.0225126881663147,0.293485341852939,1.01342927431994
"65",586,0.0225126881663147,0.293485341852939,1.01342927431994
"66",588,0.0225126881663147,0.293485341852939,1.01342927431994
"67",626,0.0225126881663147,0.293485341852939,1.01342927431994
"68",627,0.0225126881663147,0.293485341852939,1.01342927431994
"69",629,0.0225126881663147,0.293485341852939,1.01342927431994
"70",632,0.0225126881663147,0.293485341852939,1.01342927431994
"71",644,1.0955599598452,3.03235370580306,85.3749541257949
"72",653,1.0955599598452,3.03235370580306,85.3749541257949
"73",654,1.0955599598452,3.03235370580306,85.3749541257949
"74",680,1.0955599598452,3.03235370580306,85.3749541257949
"75",693,1.0955599598452,3.03235370580306,85.3749541257949
"76",713,1.0955599598452,3.03235370580306,85.3749541257949
"77",715,1.0955599598452,3.03235370580306,85.3749541257949
"78",728,1.0955599598452,3.03235370580306,85.3749541257949
"79",749,0.0745605724157201,1.69383417707649,42.3282970062939
"80",760,0.0745605724157201,1.69383417707649,42.3282970062939
"81",772,0.0745605724157201,1.69383417707649,42.3282970062939
"82",825,0.0323985736863702,0.616945356700457,12.9117625722349
"83",837,0.0323985736863702,0.616945356700457,12.9117625722349
"84",867,0.0323985736863702,0.616945356700457,12.9117625722349
"85",884,0.0323985736863702,0.616945356700457,12.9117625722349
"86",967,0.0266870454348849,0.318825515481791,0.958583133124802
"87",984,0.0266870454348849,0.318825515481791,0.958583133124802
"88",1010,1.02692414072037,2.61756889674777,64.3318182305726
"89",1013,1.02692414072037,2.61756889674777,64.3318182305726
"90",1014,1.02692414072037,2.61756889674777,64.3318182305726
"91",1042,1.02692414072037,2.61756889674777,64.3318182305726
"92",1047,1.02692414072037,2.61756889674777,64.3318182305726
"93",1061,1.02692414072037,2.61756889674777,64.3318182305726
