"","agemid","low95","median","up95"
"1",37,1.31825673855641e-12,1.31825673855641e-12,1.31825673855641e-12
"2",41,6.54507754168757e-05,0.000130524512003511,0.000226981272158025
"3",53,0.000976504802966949,0.0019418027106071,0.00326994520499861
"4",57,0.00149804085550115,0.00297249550085698,0.0049696568946094
"5",59,0.0017967130363384,0.00356011576651904,0.00593341793531894
"6",82,0.00683716360592302,0.0135647741462083,0.0219827522588004
"7",85,0.00767778731951157,0.0152594384092342,0.0244904833102788
"8",94,0.015115652967373,0.0240076297161481,0.0364245965982095
"9",97,0.0185461782671435,0.0281943288427957,0.042344327409953
"10",100,0.0213076903158496,0.0317919841344437,0.0474906537048352
"11",102,0.0229127248957049,0.0339867584790616,0.0505708440314864
"12",106,0.0262479668860058,0.0384119104342881,0.0565526906637584
"13",110,0.0290989146695455,0.0426867304842794,0.0622548253621095
"14",137,0.0472341748091643,0.0710366941552318,0.0997293885522663
"15",140,0.0494282208307876,0.0741804107987321,0.103930221750772
"16",142,0.0506817081053202,0.0762607645033198,0.106835625053762
"17",150,0.0559956179382157,0.0848293061354317,0.117990513622862
"18",155,0.0595974968290672,0.0902099518200752,0.124983191510596
"19",158,0.0617379475849609,0.0933484793961476,0.129522718907816
"20",159,0.0623736607943543,0.0944075616694946,0.130967545240012
"21",196,0.126297631913968,0.164748304431634,0.2150778998067
"22",202,0.138317331277326,0.178704470672158,0.229798733202256
"23",208,0.149234119899629,0.190942663290276,0.242858218643858
"24",214,0.159291235597566,0.202254299237578,0.254456018337931
"25",215,0.160525505310955,0.203894536347213,0.256207689763584
"26",216,0.162065451841356,0.205607891692389,0.258194548671216
"27",226,0.177273191630382,0.223397091240922,0.276057568816502
"28",257,0.214808939398,0.271240839632958,0.326471857784527
"29",258,0.215807787333099,0.272515463340914,0.327821533387128
"30",264,0.223092507084486,0.280666866234409,0.336263444912761
"31",267,0.226692527130325,0.284914193325214,0.339986679079302
"32",273,0.23509488458582,0.292804395345082,0.3491009758733
"33",276,0.263289724304126,0.315375465132971,0.372038755014019
"34",297,0.340851409596601,0.394280805919555,0.452689216827778
"35",321,0.391743972053622,0.442389746877281,0.49507519115126
"36",325,0.397210451839264,0.448923152619828,0.501087570357907
"37",328,0.401193158928499,0.454158211591715,0.50600789448664
"38",329,0.402731101000902,0.455812160410175,0.50791770105097
"39",337,0.415128948264527,0.467689267627819,0.521483386355063
"40",338,0.416452294502486,0.469070008338747,0.522926292613781
"41",359,0.443470331255782,0.497275866413092,0.549822832929644
"42",363,0.447474118195617,0.502574226844487,0.555006909490029
"43",370,0.473279355802064,0.524305901924222,0.576449939031691
"44",372,0.478108187798341,0.530353464228776,0.58377447503252
"45",375,0.48577882210619,0.538389369358946,0.591908873576535
"46",376,0.488001888412441,0.540657475163618,0.594316397123467
"47",407,0.540156442827266,0.593436322459559,0.646958919080374
"48",428,0.567405133062019,0.618378442343043,0.670700711356316
"49",444,0.584884317311544,0.635340990334378,0.687135129542069
"50",455,0.593719564398887,0.646389190720842,0.696837968713854
"51",462,0.607919992932992,0.660140841479721,0.713169946626893
"52",464,0.611737686186763,0.664187759425647,0.716660272941993
"53",507,0.661421123590046,0.712697525953907,0.7642589691261
"54",509,0.663433874994693,0.714400077963592,0.765945279333604
"55",510,0.664220300117806,0.715117234933279,0.766782390886302
"56",524,0.675077145372381,0.726177067824525,0.778067846123598
"57",530,0.6787516279767,0.730741151354677,0.781173546540225
"58",531,0.679698222679865,0.731586289403372,0.781886840467267
"59",534,0.681967926214439,0.733692309432287,0.784175553210024
"60",554,0.702139277192631,0.753685170502413,0.804081177595899
"61",555,0.703609181258042,0.754851144265095,0.804943707136155
"62",573,0.721459598790098,0.774091352726625,0.824856162681498
"63",574,0.72210706386229,0.774934984776123,0.825596706935175
"64",585,0.730747196192188,0.783731113024884,0.833089617587609
"65",586,0.731629806788432,0.784399996803614,0.833780445615852
"66",588,0.73304047081167,0.785842697636766,0.835169123071271
"67",626,0.758095541883887,0.809776591065172,0.855648460797704
"68",627,0.758559561545976,0.810354883550667,0.856128628501829
"69",629,0.759590458298472,0.811619217038168,0.857076383752854
"70",632,0.761152617633979,0.813300582900318,0.858460703714926
"71",644,0.771359519813895,0.822743291223768,0.866572876760558
"72",653,0.779185118086059,0.830185847626351,0.874220283972807
"73",654,0.779960266504774,0.830965796084187,0.874912483772478
"74",680,0.796134635466171,0.846050805225524,0.889125380205094
"75",693,0.802633009332806,0.85205313893937,0.89500897621837
"76",713,0.812595251998962,0.860737469681125,0.901319598347843
"77",715,0.813253368347805,0.861400088180428,0.901691501506449
"78",728,0.817670056674609,0.866314949770601,0.905154450574673
"79",749,0.834489300066295,0.879985842132164,0.916829973359485
"80",760,0.840796091095827,0.885483721304112,0.921286391325364
"81",772,0.846316689802037,0.890262829070265,0.925459908337324
"82",825,0.866446931891872,0.908735494399002,0.939819876308163
