"","time","2.5%","50%","97.5%"
"1",42,0.211778859131361,7.42037099461011,364.734136992834
"2",47,0.211778859131361,7.42037099461011,364.734136992834
"3",53,0.211778859131361,7.42037099461011,364.734136992834
"4",59,0.211778859131361,7.42037099461011,364.734136992834
"5",85,0.211778859131361,7.42037099461011,364.734136992834
"6",96,0.211778859131361,7.42037099461011,364.734136992834
"7",97,0.211778859131361,7.42037099461011,364.734136992834
"8",109,0.211778859131361,7.42037099461011,364.734136992834
"9",140,0.211778859131361,7.42037099461011,364.734136992834
"10",146,0.211778859131361,7.42037099461011,364.734136992834
"11",157,0.211778859131361,7.42037099461011,364.734136992834
"12",159,0.211778859131361,7.42037099461011,364.734136992834
"13",205,0.211778859131361,7.42037099461011,364.734136992834
"14",214,0.211778859131361,7.42037099461011,364.734136992834
"15",216,0.211778859131361,7.42037099461011,364.734136992834
"16",224,0.211778859131361,7.42037099461011,364.734136992834
"17",256,0.211778859131361,7.42037099461011,364.734136992834
"18",266,0.211778859131361,7.42037099461011,364.734136992834
"19",271,0.211778859131361,7.42037099461011,364.734136992834
"20",276,0.211778859131361,7.42037099461011,364.734136992834
"21",328,0.211778859131361,7.42037099461011,364.734136992834
"22",336,0.211778859131361,7.42037099461011,364.734136992834
"23",338,0.211778859131361,7.42037099461011,364.734136992834
"24",340,0.211778859131361,7.42037099461011,364.734136992834
"25",364,0.211778859131361,7.42037099461011,364.734136992834
"26",374,0.211778859131361,7.42037099461011,364.734136992834
"27",375,0.211778859131361,7.42037099461011,364.734136992834
"28",382,0.211778859131361,7.42037099461011,364.734136992834
"29",432,0.211778859131361,7.42037099461011,364.734136992834
"30",444,0.211778859131361,7.42037099461011,364.734136992834
"31",453,0.211778859131361,7.42037099461011,364.734136992834
"32",464,0.211778859131361,7.42037099461011,364.734136992834
"33",510,0.211778859131361,7.42037099461011,364.734136992834
"34",513,0.211778859131361,7.42037099461011,364.734136992834
"35",528,0.211778859131361,7.42037099461011,364.734136992832
"36",565,0.211778859131361,7.42037099461011,364.734136992834
"37",580,0.211778859131361,7.42037099461011,364.734136992834
"38",581,0.211778859131361,7.42037099461011,364.734136992834
"39",587,0.211778859131361,7.42037099461011,364.734136992834
"40",628,0.211778859131361,7.42037099461011,364.734136992834
"41",629,0.211778859131361,7.42037099461011,364.734136992834
"42",639,0.211778859131361,7.42037099461011,364.734136992834
"43",644,0.211778859131361,7.42037099461011,364.734136992834
"44",680,0.211778859131361,7.42037099461011,364.734136992834
"45",686,0.211778859131361,7.42037099461011,364.734136992834
"46",699,0.211778859131361,7.42037099461011,364.734136992834
"47",715,0.211778859131361,7.42037099461011,364.734136992834
"48",768,0.211778859131361,7.42037099461011,364.734136992834
"49",780,0.211778859131361,7.42037099461011,364.734136992834
"50",786,0.211778859131361,7.42037099461011,364.734136992834
"51",850,0.211778859131361,7.42037099461011,364.734136992834
"52",980,0.211778859131361,7.42037099461011,364.734136992834
"53",997,0.211778859131361,7.42037099461011,364.734136992834
"54",1014,0.211778859131361,7.42037099461011,364.734136992834
"55",1052,0.211778859131361,7.42037099461011,364.734136992834
"56",1134,0.211778859131361,7.42037099461011,364.734136992834
"57",1176,0.211778859131361,7.42037099461011,364.734136992834
"58",1188,0.211778859131361,7.42037099461011,364.734136992834
"59",1226,0.211778859131361,7.42037099461011,364.734136992834
"60",1348,0.211778859131361,7.42037099461011,364.734136992834
"61",1356,0.211778859131361,7.42037099461011,364.734136992834
"62",1377,0.211778859131361,7.42037099461011,364.734136992834
"63",1389,0.211778859131361,7.42037099461011,364.734136992834
"64",1519,0.211778859131361,7.42037099461011,364.734136992834
"65",1526,0.211778859131361,7.42037099461011,364.734136992834
"66",1564,0.211778859131361,7.42037099461011,364.734136992834
"67",1592,0.211778859131361,7.42037099461011,364.734136992834
"68",1676,0.211778859131361,7.42037099461011,364.734136992834
"69",1721,0.211778859131361,7.42037099461011,364.734136992834
"70",1755,0.211778859131361,7.42037099461011,364.734136992834
"71",1806,0.211778859131361,7.42037099461011,364.734136992834
"72",1823,0.211778859131361,7.42037099461011,364.734136992834
"73",1841,0.211778859131361,7.42037099461011,364.734136992834
"74",1848,0.211778859131361,7.42037099461011,364.734136992834
