"","time","2.5%","50%","97.5%"
"1",42,0.101838702844718,8.45381323085214,394.824464699534
"2",47,0.101838702844718,8.45381323085214,394.824464699534
"3",53,0.101838702844718,8.45381323085214,394.824464699534
"4",59,0.101838702844718,8.45381323085214,394.824464699534
"5",85,0.101838702844718,8.45381323085214,394.824464699534
"6",96,0.101838702844718,8.45381323085214,394.824464699534
"7",98,0.101838702844718,8.45381323085214,394.824464699534
"8",110,0.101838702844718,8.45381323085214,394.824464699534
"9",141,0.101838702844718,8.45381323085214,394.824464699534
"10",146,0.101838702844718,8.45381323085214,394.824464699534
"11",158,0.101838702844718,8.45381323085214,394.824464699534
"12",159,0.101838702844718,8.45381323085214,394.824464699534
"13",206,0.101838702844718,8.45381323085214,394.824464699534
"14",214,0.101838702844718,8.45381323085214,394.824464699534
"15",216,0.101838702844718,8.45381323085214,394.824464699534
"16",224,0.101838702844718,8.45381323085214,394.824464699534
"17",257,0.101838702844718,8.45381323085214,394.824464699534
"18",266,0.101838702844718,8.45381323085214,394.824464699534
"19",271,0.101838702844718,8.45381323085214,394.824464699534
"20",276,0.101838702844718,8.45381323085214,394.824464699534
"21",330,0.101838702844718,8.45381323085214,394.824464699534
"22",336,0.101838702844718,8.45381323085214,394.824464699534
"23",340,0.101838702844718,8.45381323085214,394.824464699534
"24",343,0.101838702844718,8.45381323085214,394.824464699534
"25",375,0.101838702844718,8.45381323085214,394.824464699534
"26",379,0.101838702844718,8.45381323085214,394.824464699534
"27",385,0.101838702844718,8.45381323085214,394.824464699532
"28",432,0.101838702844718,8.45381323085214,394.824464699534
"29",453,0.101838702844718,8.45381323085214,394.824464699534
"30",460,0.101838702844718,8.45381323085214,394.824464699534
"31",464,0.101838702844718,8.45381323085214,394.824464699534
"32",510,0.101838702844718,8.45381323085214,394.824464699534
"33",516,0.101838702844718,8.45381323085214,394.824464699534
"34",531,0.101838702844718,8.45381323085214,394.824464699534
"35",534,0.101838702844718,8.45381323085214,394.824464699534
"36",571,0.101838702844718,8.45381323085214,394.824464699534
"37",586,0.101838702844718,8.45381323085214,394.824464699532
"38",588,0.101838702844718,8.45381323085214,394.824464699534
"39",629,0.101838702844718,8.45381323085214,394.824464699534
"40",631,0.101838702844718,8.45381323085214,394.824464699534
"41",647,0.101838702844718,8.45381323085214,394.824464699532
"42",690,0.101838702844718,8.45381323085214,394.824464699534
"43",693,0.101838702844718,8.45381323085214,394.824464699534
"44",706,0.101838702844718,8.45381323085214,394.824464699534
"45",722,0.101838702844718,8.45381323085214,394.824464699534
"46",770,0.101838702844718,8.45381323085214,394.824464699534
"47",780,0.101838702844718,8.45381323085214,394.824464699534
"48",850,0.101838702844718,8.45381323085214,394.824464699534
"49",857,0.101838702844718,8.45381323085214,394.824464699534
"50",980,0.101838702844718,8.45381323085214,394.824464699534
"51",997,0.101838702844718,8.45381323085214,394.824464699534
"52",1014,0.101838702844718,8.45381323085214,394.824464699534
"53",1052,0.101838702844718,8.45381323085214,394.824464699534
"54",1134,0.101838702844718,8.45381323085214,394.824464699534
"55",1176,0.101838702844718,8.45381323085214,394.824464699534
"56",1188,0.101838702844718,8.45381323085214,394.824464699534
"57",1226,0.101838702844718,8.45381323085214,394.824464699534
"58",1348,0.101838702844718,8.45381323085214,394.824464699534
"59",1356,0.101838702844718,8.45381323085214,394.824464699534
"60",1377,0.101838702844718,8.45381323085214,394.824464699534
"61",1389,0.101838702844718,8.45381323085214,394.824464699534
"62",1519,0.101838702844718,8.45381323085214,394.824464699534
"63",1526,0.101838702844718,8.45381323085214,394.824464699534
"64",1564,0.101838702844718,8.45381323085214,394.824464699534
"65",1592,0.101838702844718,8.45381323085214,394.824464699534
"66",1676,0.101838702844718,8.45381323085214,394.824464699534
"67",1721,0.101838702844718,8.45381323085214,394.824464699534
"68",1755,0.101838702844718,8.45381323085214,394.824464699534
"69",1807,0.101838702844718,8.45381323085214,394.824464699534
"70",1833,0.101838702844718,8.45381323085214,394.824464699534
"71",1841,0.101838702844718,8.45381323085214,394.824464699534
"72",1848,0.101838702844718,8.45381323085214,394.824464699534
