"","agemid","low95","median","up95"
"1",42,1e-12,1e-12,1e-12
"2",47,4.18728939174024e-05,0.000193782324969332,0.000711950292621568
"3",53,0.000201140944048389,0.000922528648740277,0.00326446664379363
"4",59,0.000476807624254534,0.00216738242812602,0.00739509239699169
"5",85,0.00295298088713812,0.0129265381487918,0.0394983290536081
"6",96,0.00576967265579518,0.0200950066742937,0.0516883016492081
"7",98,0.00635801192296028,0.021828201997284,0.0525444322417211
"8",110,0.00964678450208672,0.0303338512860745,0.0692380387948538
"9",141,0.0175843876203356,0.0530280622879403,0.130563635971948
"10",146,0.0187137154986748,0.0572094979414701,0.143023452350863
"11",158,0.0218344826484993,0.0675537559955523,0.172051611963876
"12",159,0.0219382694143944,0.0685534815509609,0.174315652888791
"13",206,0.0926666521636283,0.213434881868276,0.347475902197908
"14",214,0.101323590571479,0.239482930600665,0.381088999446834
"15",216,0.103691287962112,0.246171394342734,0.387822860151346
"16",224,0.113372132810008,0.267599469818473,0.414197228231597
"17",257,0.149937986488869,0.356500707075443,0.495312524882175
"18",266,0.161068353739756,0.375973191492788,0.512082941063577
"19",271,0.167116510115174,0.38744704777572,0.521530812080426
"20",276,0.212729573221593,0.404363695685312,0.529349977476663
"21",330,0.373713759583999,0.530052678726163,0.617783202305202
"22",336,0.384355155911854,0.538962240588791,0.628290177023643
"23",340,0.391908162500898,0.544830599905103,0.6359186136769
"24",343,0.39710982992971,0.548884003427271,0.640888516239787
"25",375,0.472899674123355,0.583911876275767,0.674792263611124
"26",379,0.484120617040393,0.586699916658899,0.674994749222273
"27",385,0.49674954563242,0.591090961646962,0.675334751133608
"28",432,0.556911211040945,0.627893434282188,0.705769122185587
"29",453,0.573087655583126,0.643804975565739,0.727573504936064
"30",460,0.58087585970789,0.649793266663106,0.731775090166043
"31",464,0.585423813572519,0.652699401445651,0.732781427702691
"32",510,0.618237919792653,0.684241211372296,0.761804304570512
"33",516,0.62126464698907,0.688429744401608,0.767257496198453
"34",531,0.627373224664777,0.698885028593273,0.778414422042512
"35",534,0.628500416871099,0.700792205217908,0.780880027783533
"36",571,0.698583816471548,0.759419839058157,0.824806094287549
"37",586,0.712169292026252,0.776296352179049,0.838041763310537
"38",588,0.713517485538549,0.778246981029174,0.839638338778911
"39",629,0.740969478745476,0.80932838304162,0.869262889914947
"40",631,0.742104408277996,0.810596119795853,0.87029131516505
"41",647,0.761805156132836,0.823855034583782,0.880642271456869
"42",690,0.786555159092286,0.851386621025664,0.904258217048989
"43",693,0.788093712963657,0.852981122159817,0.905447649209879
"44",706,0.794587311145008,0.858411010797677,0.912498370560243
"45",722,0.801846562540241,0.864550494538768,0.920607028647611
"46",770,0.819894848608568,0.879277237158371,0.929400386170761
"47",780,0.823513337620557,0.881675526055409,0.931820727671795
"48",850,0.846166261737924,0.897834597344436,0.94381014850507
"49",857,0.848255718185666,0.89909605671826,0.944789695345682
"50",980,0.894699248571995,0.939636935212984,0.969985277274295
"51",997,0.898930391130185,0.942992227393741,0.973514184030783
"52",1014,0.905755449822471,0.947547865006492,0.975948370181453
"53",1052,0.91409520809421,0.954015537630335,0.980781489123939
"54",1134,0.927302482729851,0.963619575171291,0.98752420830087
"55",1176,0.934322239136741,0.96720732103114,0.989941604269544
"56",1188,0.93608331121934,0.968304360896369,0.990857593592047
"57",1226,0.941279889636793,0.971134732315418,0.992315153820449
"58",1348,0.95773511023064,0.98225272249435,0.996287884073336
"59",1356,0.958623176578386,0.982763786750334,0.996584562413333
"60",1377,0.961255357598594,0.98397996539008,0.997044587492029
"61",1389,0.962362161012679,0.984631239664834,0.99715435275555
"62",1519,0.971473508723454,0.989378561332939,0.998593835898893
"63",1526,0.97195228293325,0.9895847865534,0.998635403202129
"64",1564,0.974389979924772,0.990540982983926,0.998848621274533
"65",1592,0.976063559512549,0.991297451983663,0.999067863286694
"66",1676,0.980928170029789,0.993822483873328,0.999392913371179
"67",1721,0.983241895833807,0.994684872929114,0.999556794329098
"68",1755,0.984637094083347,0.995256712601986,0.999628625318053
"69",1807,0.9864719824659,0.995953037368825,0.999717941218782
"70",1833,0.98711075975438,0.996232730496808,0.9997493707244
"71",1841,0.987198410918299,0.996297799846764,0.99975501739404
"72",1848,0.987294459155793,0.996360936835277,0.999759927525026
