"","agemid","low95","median","up95"
"1",42,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"2",47,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"3",53,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"4",59,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"5",85,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"6",96,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"7",98,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"8",110,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"9",141,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"10",146,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"11",158,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"12",159,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"13",206,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"14",214,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"15",216,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"16",224,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"17",257,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"18",266,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"19",271,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"20",276,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"21",330,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"22",336,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"23",340,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"24",343,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"25",375,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"26",379,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"27",385,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"28",432,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"29",453,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"30",460,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"31",464,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"32",510,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"33",516,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"34",531,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"35",534,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"36",571,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"37",586,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"38",588,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"39",629,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"40",631,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"41",647,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"42",690,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"43",693,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"44",706,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"45",722,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"46",770,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"47",780,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"48",850,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"49",857,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"50",980,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"51",997,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"52",1014,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"53",1052,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"54",1134,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"55",1176,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"56",1188,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"57",1226,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"58",1348,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"59",1356,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"60",1377,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"61",1389,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"62",1519,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"63",1526,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"64",1564,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"65",1592,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"66",1676,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"67",1721,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"68",1755,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"69",1807,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"70",1833,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"71",1841,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
"72",1848,4.26714475231126e-05,0.00121582947632551,0.00569703108994953
