"","agemid","low95","median","up95"
"1",42,1e-12,1e-12,1e-12
"2",47,1.68906406967305e-05,8.77821530061307e-05,0.00021783103628061
"3",53,8.08243069962375e-05,0.000419167338725189,0.00103614854875443
"4",59,0.000190868752234927,0.000987783047642216,0.00243229187682515
"5",85,0.00116344355529234,0.00596560341057297,0.0144448271872103
"6",96,0.00427300569301378,0.0144374634880966,0.026949365569335
"7",97,0.00451981691012531,0.0153995873835679,0.0305187236986977
"8",109,0.00929939868500183,0.0299409608659214,0.081311461575609
"9",140,0.0212334636403668,0.0721361007794809,0.207398516921493
"10",146,0.0239441980701566,0.0817348870417203,0.230345605074703
"11",157,0.0290673887489016,0.0990004135588735,0.271212024820449
"12",159,0.0300344390663383,0.102340066787945,0.278469683859028
"13",205,0.106506279906691,0.226190616379536,0.377522152584229
"14",214,0.120693241168159,0.260073605414805,0.386439226858257
"15",216,0.12462304779388,0.267489634399754,0.388832879396987
"16",224,0.134032443692385,0.294006801385885,0.400077985746291
"17",256,0.18272299637492,0.382374587347616,0.494020275703097
"18",266,0.199845263162013,0.403148135032544,0.52867082812579
"19",271,0.206445265444581,0.414671072475788,0.54395591432872
"20",276,0.227286649488782,0.42537623490619,0.553550904340101
"21",328,0.445472538321611,0.531218356913166,0.610599459720603
"22",336,0.455878526622148,0.546652145940719,0.622480346419993
"23",338,0.458448027215435,0.550481085794178,0.625521659581243
"24",340,0.460343696175025,0.554364918235912,0.630634286577734
"25",364,0.482870705972481,0.593287153884393,0.687687184871428
"26",374,0.484812271325817,0.600241167596054,0.693291578038867
"27",375,0.484962903645392,0.600962266847811,0.693600445078765
"28",382,0.487286619024376,0.606806911346908,0.696427171868097
"29",432,0.508927485569533,0.640873352476467,0.736989854551318
"30",444,0.51244892304012,0.648922020863933,0.7497303668019
"31",453,0.51514784004971,0.654583032542506,0.758847781759831
"32",464,0.562797293313086,0.669492876745195,0.773075994574235
"33",510,0.644180641401349,0.736845614283416,0.830975600017854
"34",513,0.646403411429528,0.740240087148355,0.834854032961733
"35",528,0.656506706412499,0.759142449897862,0.851932978689076
"36",565,0.721716295614652,0.805413877939506,0.887209279027466
"37",580,0.745100709146301,0.826584415747007,0.898230395197648
"38",581,0.747124470653156,0.827962067125565,0.898860681327898
"39",587,0.755386515754154,0.836200832980503,0.904504561863285
"40",628,0.787433461167141,0.878597284356818,0.929407973636463
"41",629,0.787910653598258,0.879512989584682,0.930085990920697
"42",639,0.793679784457794,0.887316389673736,0.93548232785146
"43",644,0.806378557565021,0.890658906807831,0.936651372462058
"44",680,0.855017834442988,0.910911722770127,0.950495917233088
"45",686,0.859024887836152,0.913579807373946,0.952470441160889
"46",699,0.868639405526523,0.920708611999834,0.956188329172878
"47",715,0.876167678766113,0.927444223635299,0.960422346107915
"48",768,0.889278247165541,0.941152590990313,0.970617792026485
"49",780,0.891857819735573,0.943706948860906,0.972581018085985
"50",786,0.893235616586243,0.944608405684697,0.97343639466056
"51",850,0.91427172067423,0.958266238164195,0.982019427274889
"52",980,0.956815528614098,0.982426194529145,0.991142964683331
"53",997,0.959587035626262,0.984223536177421,0.991831804956909
"54",1014,0.963943893394223,0.985706832482778,0.992521717508679
"55",1052,0.972728719034896,0.988463014392807,0.993928399391382
"56",1134,0.978518559296776,0.99216033130694,0.996238449355563
"57",1176,0.979637810819303,0.993288477326676,0.997041858424516
"58",1188,0.980443104837438,0.993570430573071,0.99724920352132
"59",1226,0.984350168928208,0.994984982636655,0.99785815322737
"60",1348,0.99253573489042,0.997982427885904,0.99897940218629
"61",1356,0.992763423520827,0.998112136200241,0.999024984842304
"62",1377,0.993746295089488,0.99838258072269,0.999137620239029
"63",1389,0.99432360411456,0.998487778001005,0.999195430406603
"64",1519,0.99664343001894,0.999370787144376,0.999649019268277
"65",1526,0.996705481045669,0.999401623352328,0.999662724217818
"66",1564,0.997142659716694,0.999547540680412,0.999727122118639
"67",1592,0.997634577486031,0.999634301623184,0.999766176655706
"68",1676,0.998663440756043,0.999785073554805,0.999842709738208
"69",1721,0.99903375190954,0.999827537373072,0.999872372464718
"70",1755,0.999219827446904,0.999852951329466,0.99989209190374
"71",1806,0.999434064108085,0.999884526972344,0.999916467518394
"72",1823,0.999471438890344,0.999893602734063,0.999923408305143
"73",1841,0.99949028678736,0.999900033074091,0.999929673819282
"74",1848,0.999496591632029,0.999902113907337,0.99993209499058
