"","agemid","low95","median","up95"
"1",42,0.000900085386206874,0.00425531444772465,0.0164217890531137
"2",47,0.000900085386206874,0.00425531444772465,0.0164217890531137
"3",53,0.000900085386206874,0.00425531444772465,0.0164217890531137
"4",59,0.000900085386206874,0.00425531444772465,0.0164217890531137
"5",85,0.000900085386206874,0.00425531444772465,0.0164217890531137
"6",96,0.000248959138123279,0.00129611801066011,0.00322668006045221
"7",97,0.000248959138123279,0.00129611801066011,0.00322668006045221
"8",109,0.000248959138123279,0.00129611801066011,0.00322668006045221
"9",140,0.000248959138123279,0.00129611801066011,0.00322668006045221
"10",146,0.000248959138123279,0.00129611801066011,0.00322668006045221
"11",157,0.000248959138123279,0.00129611801066011,0.00322668006045221
"12",159,0.000248959138123279,0.00129611801066011,0.00322668006045221
"13",205,0.00115836748702167,0.00454188549828582,0.0187264586432619
"14",214,0.00115836748702167,0.00454188549828582,0.0187264586432619
"15",216,0.00115836748702167,0.00454188549828582,0.0187264586432619
"16",224,0.00115836748702167,0.00454188549828582,0.0187264586432619
"17",256,0.00115836748702167,0.00454188549828582,0.0187264586432619
"18",266,0.00115836748702167,0.00454188549828582,0.0187264586432619
"19",271,0.00115836748702167,0.00454188549828582,0.0187264586432619
"20",276,0.00123687746040472,0.00563842619308854,0.0177562150381093
"21",328,0.00123687746040472,0.00563842619308854,0.0177562150381093
"22",336,0.00123687746040472,0.00563842619308854,0.0177562150381093
"23",338,0.00123687746040472,0.00563842619308854,0.0177562150381093
"24",340,0.00123687746040472,0.00563842619308854,0.0177562150381093
"25",364,0.00123687746040472,0.00563842619308854,0.0177562150381093
"26",374,0.00100012543822195,0.00442418982290418,0.016544472153283
"27",375,0.00100012543822195,0.00442418982290418,0.016544472153283
"28",382,0.00100012543822195,0.00442418982290418,0.016544472153283
"29",432,0.00100012543822195,0.00442418982290418,0.016544472153283
"30",444,0.00100012543822195,0.00442418982290418,0.016544472153283
"31",453,0.00100012543822195,0.00442418982290418,0.016544472153283
"32",464,0.000280625463794293,0.0014670639113197,0.00361328487099656
"33",510,0.000280625463794293,0.0014670639113197,0.00361328487099656
"34",513,0.000280625463794293,0.0014670639113197,0.00361328487099656
"35",528,0.000280625463794293,0.0014670639113197,0.00361328487099656
"36",565,0.00111474022700326,0.00447119929914291,0.0186405266981994
"37",580,0.00111474022700326,0.00447119929914291,0.0186405266981994
"38",581,0.00111474022700326,0.00447119929914291,0.0186405266981994
"39",587,0.00111474022700326,0.00447119929914291,0.0186405266981994
"40",628,0.00111474022700326,0.00447119929914291,0.0186405266981994
"41",629,0.00111474022700326,0.00447119929914291,0.0186405266981994
"42",639,0.00117090304233698,0.00555998290012626,0.0177506923365633
"43",644,0.00117090304233698,0.00555998290012626,0.0177506923365633
"44",680,0.00117090304233698,0.00555998290012626,0.0177506923365633
"45",686,0.00117090304233698,0.00555998290012626,0.0177506923365633
"46",699,0.00117090304233698,0.00555998290012626,0.0177506923365633
"47",715,0.00117090304233698,0.00555998290012626,0.0177506923365633
"48",768,0.00108360532245437,0.00465115247942736,0.0166055773716872
"49",780,0.00108360532245437,0.00465115247942736,0.0166055773716872
"50",786,0.00108360532245437,0.00465115247942736,0.0166055773716872
"51",850,0.000311850732356254,0.00162778164385206,0.00401265811863002
"52",980,0.00139152288431692,0.0051397339023732,0.019241244694521
"53",997,0.00139152288431692,0.0051397339023732,0.019241244694521
"54",1014,0.00154828139503039,0.00634887300048265,0.0178527065940251
"55",1052,0.00154828139503039,0.00634887300048265,0.0178527065940251
"56",1134,0.0019188984260737,0.0076509026998989,0.0182646689845903
"57",1176,0.0019188984260737,0.0076509026998989,0.0182646689845903
"58",1188,0.00059896627107115,0.00353683318619916,0.0108496043025548
"59",1226,0.00059896627107115,0.00353683318619916,0.0108496043025548
"60",1348,0.0016741345236687,0.00639338206614074,0.0198426435529675
"61",1356,0.0016741345236687,0.00639338206614074,0.0198426435529675
"62",1377,0.00183191769452852,0.00767187641678263,0.0186776481436392
"63",1389,0.00183191769452852,0.00767187641678263,0.0186776481436392
"64",1519,0.00204829132025954,0.00919765875165285,0.0204319717301242
"65",1526,0.00204829132025954,0.00919765875165285,0.0204319717301242
"66",1564,0.000697039379723457,0.00472918199120298,0.0154734259177142
"67",1592,0.000697039379723457,0.00472918199120298,0.0154734259177142
"68",1676,0.00204996118694691,0.00846805145149067,0.0215236316248232
"69",1721,0.00204996118694691,0.00846805145149067,0.0215236316248232
"70",1755,0.00233263037969817,0.00989437403696591,0.0211643982789628
"71",1806,0.00233263037969817,0.00989437403696591,0.0211643982789628
"72",1823,0.00233263037969817,0.00989437403696591,0.0211643982789628
"73",1841,0.00197816101339848,0.00846465312229518,0.0196187786226254
"74",1848,0.00197816101339848,0.00846465312229518,0.0196187786226254
