"","agemid","low95","median","up95"
"1",42,0.00547945205479452,0.00547945205479452,0.00547945205479452
"2",47,0.00547945205479452,0.00547945205479452,0.00547945205479452
"3",53,0.00547945205479452,0.00547945205479452,0.00547945205479452
"4",59,0.00547945205479452,0.00547945205479452,0.00547945205479452
"5",85,0.00547945205479452,0.00547945205479452,0.00547945205479452
"6",96,0.00547945205479452,0.00547945205479452,0.00547945205479452
"7",97,0.00547945205479452,0.00547945205479452,0.00547945205479452
"8",109,0.00547945205479452,0.00547945205479452,0.00547945205479452
"9",140,0.00547945205479452,0.00547945205479452,0.00547945205479452
"10",146,0.00547945205479452,0.00547945205479452,0.00547945205479452
"11",157,0.00547945205479452,0.00547945205479452,0.00547945205479452
"12",159,0.00547945205479452,0.00547945205479452,0.00547945205479452
"13",205,0.00547945205479452,0.00547945205479452,0.00547945205479452
"14",214,0.00547945205479452,0.00547945205479452,0.00547945205479452
"15",216,0.00547945205479452,0.00547945205479452,0.00547945205479452
"16",224,0.00547945205479452,0.00547945205479452,0.00547945205479452
"17",256,0.00547945205479452,0.00547945205479452,0.00547945205479452
"18",266,0.00547945205479452,0.00547945205479452,0.00547945205479452
"19",271,0.00547945205479452,0.00547945205479452,0.00547945205479452
"20",276,0.00547945205479452,0.00547945205479452,0.00547945205479452
"21",328,0.00547945205479452,0.00547945205479452,0.00547945205479452
"22",336,0.00547945205479452,0.00547945205479452,0.00547945205479452
"23",338,0.00547945205479452,0.00547945205479452,0.00547945205479452
"24",340,0.00547945205479452,0.00547945205479452,0.00547945205479452
"25",364,0.00547945205479452,0.00547945205479452,0.00547945205479452
"26",374,0.00547945205479452,0.00547945205479452,0.00547945205479452
"27",375,0.00547945205479452,0.00547945205479452,0.00547945205479452
"28",382,0.00547945205479452,0.00547945205479452,0.00547945205479452
"29",432,0.00547945205479452,0.00547945205479452,0.00547945205479452
"30",444,0.00547945205479452,0.00547945205479452,0.00547945205479452
"31",453,0.00547945205479452,0.00547945205479452,0.00547945205479452
"32",464,0.00547945205479452,0.00547945205479452,0.00547945205479452
"33",510,0.00547945205479452,0.00547945205479452,0.00547945205479452
"34",513,0.00547945205479452,0.00547945205479452,0.00547945205479452
"35",528,0.00547945205479452,0.00547945205479452,0.00547945205479452
"36",565,0.00547945205479452,0.00547945205479452,0.00547945205479452
"37",580,0.00547945205479452,0.00547945205479452,0.00547945205479452
"38",581,0.00547945205479452,0.00547945205479452,0.00547945205479452
"39",587,0.00547945205479452,0.00547945205479452,0.00547945205479452
"40",628,0.00547945205479452,0.00547945205479452,0.00547945205479452
"41",629,0.00547945205479452,0.00547945205479452,0.00547945205479452
"42",639,0.00547945205479452,0.00547945205479452,0.00547945205479452
"43",644,0.00547945205479452,0.00547945205479452,0.00547945205479452
"44",680,0.00547945205479452,0.00547945205479452,0.00547945205479452
"45",686,0.00547945205479452,0.00547945205479452,0.00547945205479452
"46",699,0.00547945205479452,0.00547945205479452,0.00547945205479452
"47",715,0.00547945205479452,0.00547945205479452,0.00547945205479452
"48",768,0.00547945205479452,0.00547945205479452,0.00547945205479452
"49",780,0.00547945205479452,0.00547945205479452,0.00547945205479452
"50",786,0.00547945205479452,0.00547945205479452,0.00547945205479452
"51",850,0.00547945205479452,0.00547945205479452,0.00547945205479452
"52",980,0.00547945205479452,0.00547945205479452,0.00547945205479452
"53",997,0.00547945205479452,0.00547945205479452,0.00547945205479452
"54",1014,0.00547945205479452,0.00547945205479452,0.00547945205479452
"55",1052,0.00547945205479452,0.00547945205479452,0.00547945205479452
"56",1134,0.00547945205479452,0.00547945205479452,0.00547945205479452
"57",1176,0.00547945205479452,0.00547945205479452,0.00547945205479452
"58",1188,0.00547945205479452,0.00547945205479452,0.00547945205479452
"59",1226,0.00547945205479452,0.00547945205479452,0.00547945205479452
"60",1348,0.00547945205479452,0.00547945205479452,0.00547945205479452
"61",1356,0.00547945205479452,0.00547945205479452,0.00547945205479452
"62",1377,0.00547945205479452,0.00547945205479452,0.00547945205479452
"63",1389,0.00547945205479452,0.00547945205479452,0.00547945205479452
"64",1519,0.00547945205479452,0.00547945205479452,0.00547945205479452
"65",1526,0.00547945205479452,0.00547945205479452,0.00547945205479452
"66",1564,0.00547945205479452,0.00547945205479452,0.00547945205479452
"67",1592,0.00547945205479452,0.00547945205479452,0.00547945205479452
"68",1676,0.00547945205479452,0.00547945205479452,0.00547945205479452
"69",1721,0.00547945205479452,0.00547945205479452,0.00547945205479452
"70",1755,0.00547945205479452,0.00547945205479452,0.00547945205479452
"71",1806,0.00547945205479452,0.00547945205479452,0.00547945205479452
"72",1823,0.00547945205479452,0.00547945205479452,0.00547945205479452
"73",1841,0.00547945205479452,0.00547945205479452,0.00547945205479452
"74",1848,0.00547945205479452,0.00547945205479452,0.00547945205479452
