"","agemid","low95","median","up95"
"1",42,0.000111708627125733,0.00380289795589425,0.0173585593429333
"2",47,0.000111708627125733,0.00380289795589425,0.0173585593429333
"3",53,0.000111708627125733,0.00380289795589425,0.0173585593429333
"4",59,0.000111708627125733,0.00380289795589425,0.0173585593429333
"5",85,0.000111708627125733,0.00380289795589425,0.0173585593429333
"6",96,0.000111708627125733,0.00380289795589425,0.0173585593429333
"7",97,0.000111708627125733,0.00380289795589425,0.0173585593429333
"8",109,0.000111708627125733,0.00380289795589425,0.0173585593429333
"9",140,0.000111708627125733,0.00380289795589425,0.0173585593429333
"10",146,0.000111708627125733,0.00380289795589425,0.0173585593429333
"11",157,0.000111708627125733,0.00380289795589425,0.0173585593429333
"12",159,0.000111708627125733,0.00380289795589425,0.0173585593429333
"13",205,0.000111708627125733,0.00380289795589425,0.0173585593429333
"14",214,0.000111708627125733,0.00380289795589425,0.0173585593429333
"15",216,0.000111708627125733,0.00380289795589425,0.0173585593429333
"16",224,0.000111708627125733,0.00380289795589425,0.0173585593429333
"17",256,0.000111708627125733,0.00380289795589425,0.0173585593429333
"18",266,0.000111708627125733,0.00380289795589425,0.0173585593429333
"19",271,0.000111708627125733,0.00380289795589425,0.0173585593429333
"20",276,0.000111708627125733,0.00380289795589425,0.0173585593429333
"21",328,0.000111708627125733,0.00380289795589425,0.0173585593429333
"22",336,0.000111708627125733,0.00380289795589425,0.0173585593429333
"23",338,0.000111708627125733,0.00380289795589425,0.0173585593429333
"24",340,0.000111708627125733,0.00380289795589425,0.0173585593429333
"25",364,0.000111708627125733,0.00380289795589425,0.0173585593429333
"26",374,0.000111708627125733,0.00380289795589425,0.0173585593429333
"27",375,0.000111708627125733,0.00380289795589425,0.0173585593429333
"28",382,0.000111708627125733,0.00380289795589425,0.0173585593429333
"29",432,0.000111708627125733,0.00380289795589425,0.0173585593429333
"30",444,0.000111708627125733,0.00380289795589425,0.0173585593429333
"31",453,0.000111708627125733,0.00380289795589425,0.0173585593429333
"32",464,0.000111708627125733,0.00380289795589425,0.0173585593429333
"33",510,0.000111708627125733,0.00380289795589425,0.0173585593429333
"34",513,0.000111708627125733,0.00380289795589425,0.0173585593429333
"35",528,0.000111708627125733,0.00380289795589425,0.0173585593429333
"36",565,0.000111708627125733,0.00380289795589425,0.0173585593429333
"37",580,0.000111708627125733,0.00380289795589425,0.0173585593429333
"38",581,0.000111708627125733,0.00380289795589425,0.0173585593429333
"39",587,0.000111708627125733,0.00380289795589425,0.0173585593429333
"40",628,0.000111708627125733,0.00380289795589425,0.0173585593429333
"41",629,0.000111708627125733,0.00380289795589425,0.0173585593429333
"42",639,0.000111708627125733,0.00380289795589425,0.0173585593429333
"43",644,0.000111708627125733,0.00380289795589425,0.0173585593429333
"44",680,0.000111708627125733,0.00380289795589425,0.0173585593429333
"45",686,0.000111708627125733,0.00380289795589425,0.0173585593429333
"46",699,0.000111708627125733,0.00380289795589425,0.0173585593429333
"47",715,0.000111708627125733,0.00380289795589425,0.0173585593429333
"48",768,0.000111708627125733,0.00380289795589425,0.0173585593429333
"49",780,0.000111708627125733,0.00380289795589425,0.0173585593429333
"50",786,0.000111708627125733,0.00380289795589425,0.0173585593429333
"51",850,0.000111708627125733,0.00380289795589425,0.0173585593429333
"52",980,0.000111708627125733,0.00380289795589425,0.0173585593429333
"53",997,0.000111708627125733,0.00380289795589425,0.0173585593429333
"54",1014,0.000111708627125733,0.00380289795589425,0.0173585593429333
"55",1052,0.000111708627125733,0.00380289795589425,0.0173585593429333
"56",1134,0.000111708627125733,0.00380289795589425,0.0173585593429333
"57",1176,0.000111708627125733,0.00380289795589425,0.0173585593429333
"58",1188,0.000111708627125733,0.00380289795589425,0.0173585593429333
"59",1226,0.000111708627125733,0.00380289795589425,0.0173585593429333
"60",1348,0.000111708627125733,0.00380289795589425,0.0173585593429333
"61",1356,0.000111708627125733,0.00380289795589425,0.0173585593429333
"62",1377,0.000111708627125733,0.00380289795589425,0.0173585593429333
"63",1389,0.000111708627125733,0.00380289795589425,0.0173585593429333
"64",1519,0.000111708627125733,0.00380289795589425,0.0173585593429333
"65",1526,0.000111708627125733,0.00380289795589425,0.0173585593429333
"66",1564,0.000111708627125733,0.00380289795589425,0.0173585593429333
"67",1592,0.000111708627125733,0.00380289795589425,0.0173585593429333
"68",1676,0.000111708627125733,0.00380289795589425,0.0173585593429333
"69",1721,0.000111708627125733,0.00380289795589425,0.0173585593429333
"70",1755,0.000111708627125733,0.00380289795589425,0.0173585593429333
"71",1806,0.000111708627125733,0.00380289795589425,0.0173585593429333
"72",1823,0.000111708627125733,0.00380289795589425,0.0173585593429333
"73",1841,0.000111708627125733,0.00380289795589425,0.0173585593429333
"74",1848,0.000111708627125733,0.00380289795589425,0.0173585593429333
