"","agemid","low95","median","up95"
"1",42,0.000113196211206147,0.00276332469986848,0.0195609423435877
"2",47,0.000113196211206147,0.00276332469986848,0.0195609423435877
"3",53,0.000113196211206147,0.00276332469986848,0.0195609423435877
"4",59,0.000113196211206147,0.00276332469986848,0.0195609423435877
"5",85,0.000113196211206147,0.00276332469986848,0.0195609423435877
"6",96,0.000113196211206147,0.00276332469986848,0.0195609423435877
"7",97,0.000113196211206147,0.00276332469986848,0.0195609423435877
"8",109,0.000113196211206147,0.00276332469986848,0.0195609423435877
"9",140,0.000113196211206147,0.00276332469986848,0.0195609423435877
"10",146,0.000113196211206147,0.00276332469986848,0.0195609423435877
"11",157,0.000113196211206147,0.00276332469986848,0.0195609423435877
"12",159,0.000113196211206147,0.00276332469986848,0.0195609423435877
"13",205,0.000113196211206147,0.00276332469986848,0.0195609423435877
"14",214,0.000113196211206147,0.00276332469986848,0.0195609423435877
"15",216,0.000113196211206147,0.00276332469986848,0.0195609423435877
"16",224,0.000113196211206147,0.00276332469986848,0.0195609423435877
"17",256,0.000113196211206147,0.00276332469986848,0.0195609423435877
"18",266,0.000113196211206147,0.00276332469986848,0.0195609423435877
"19",271,0.000113196211206147,0.00276332469986848,0.0195609423435877
"20",276,0.000113196211206147,0.00276332469986848,0.0195609423435877
"21",328,0.000113196211206147,0.00276332469986848,0.0195609423435877
"22",336,0.000113196211206147,0.00276332469986848,0.0195609423435877
"23",338,0.000113196211206147,0.00276332469986848,0.0195609423435877
"24",340,0.000113196211206147,0.00276332469986848,0.0195609423435877
"25",364,0.000113196211206147,0.00276332469986848,0.0195609423435877
"26",374,0.000113196211206147,0.00276332469986848,0.0195609423435877
"27",375,0.000113196211206147,0.00276332469986848,0.0195609423435877
"28",382,0.000113196211206147,0.00276332469986848,0.0195609423435877
"29",432,0.000113196211206147,0.00276332469986848,0.0195609423435877
"30",444,0.000113196211206147,0.00276332469986848,0.0195609423435877
"31",453,0.000113196211206147,0.00276332469986848,0.0195609423435877
"32",464,0.000113196211206147,0.00276332469986848,0.0195609423435877
"33",510,0.000113196211206147,0.00276332469986848,0.0195609423435877
"34",513,0.000113196211206147,0.00276332469986848,0.0195609423435877
"35",528,0.000113196211206147,0.00276332469986848,0.0195609423435876
"36",565,0.000113196211206147,0.00276332469986848,0.0195609423435877
"37",580,0.000113196211206147,0.00276332469986848,0.0195609423435877
"38",581,0.000113196211206147,0.00276332469986848,0.0195609423435877
"39",587,0.000113196211206147,0.00276332469986848,0.0195609423435877
"40",628,0.000113196211206147,0.00276332469986848,0.0195609423435877
"41",629,0.000113196211206147,0.00276332469986848,0.0195609423435877
"42",639,0.000113196211206147,0.00276332469986848,0.0195609423435877
"43",644,0.000113196211206147,0.00276332469986848,0.0195609423435877
"44",680,0.000113196211206147,0.00276332469986848,0.0195609423435877
"45",686,0.000113196211206147,0.00276332469986848,0.0195609423435877
"46",699,0.000113196211206147,0.00276332469986848,0.0195609423435877
"47",715,0.000113196211206147,0.00276332469986848,0.0195609423435877
"48",768,0.000113196211206147,0.00276332469986848,0.0195609423435877
"49",780,0.000113196211206147,0.00276332469986848,0.0195609423435877
"50",786,0.000113196211206147,0.00276332469986848,0.0195609423435877
"51",850,0.000113196211206147,0.00276332469986848,0.0195609423435877
"52",980,0.000113196211206147,0.00276332469986848,0.0195609423435877
"53",997,0.000113196211206147,0.00276332469986848,0.0195609423435877
"54",1014,0.000113196211206147,0.00276332469986848,0.0195609423435877
"55",1052,0.000113196211206147,0.00276332469986848,0.0195609423435877
"56",1134,0.000113196211206147,0.00276332469986848,0.0195609423435877
"57",1176,0.000113196211206147,0.00276332469986848,0.0195609423435877
"58",1188,0.000113196211206147,0.00276332469986848,0.0195609423435877
"59",1226,0.000113196211206147,0.00276332469986848,0.0195609423435877
"60",1348,0.000113196211206147,0.00276332469986848,0.0195609423435877
"61",1356,0.000113196211206147,0.00276332469986848,0.0195609423435877
"62",1377,0.000113196211206147,0.00276332469986848,0.0195609423435877
"63",1389,0.000113196211206147,0.00276332469986848,0.0195609423435877
"64",1519,0.000113196211206147,0.00276332469986848,0.0195609423435877
"65",1526,0.000113196211206147,0.00276332469986848,0.0195609423435877
"66",1564,0.000113196211206147,0.00276332469986848,0.0195609423435877
"67",1592,0.000113196211206147,0.00276332469986848,0.0195609423435877
"68",1676,0.000113196211206147,0.00276332469986848,0.0195609423435877
"69",1721,0.000113196211206147,0.00276332469986848,0.0195609423435877
"70",1755,0.000113196211206147,0.00276332469986848,0.0195609423435877
"71",1806,0.000113196211206147,0.00276332469986848,0.0195609423435877
"72",1823,0.000113196211206147,0.00276332469986848,0.0195609423435877
"73",1841,0.000113196211206147,0.00276332469986848,0.0195609423435877
"74",1848,0.000113196211206147,0.00276332469986848,0.0195609423435877
