"","agemid","low95","median","up95"
"1",42,0.0689242795327875,0.15562673709038,0.198597869664381
"2",47,0.0689242795327875,0.15562673709038,0.198597869664381
"3",53,0.0689242795327875,0.15562673709038,0.198597869664381
"4",59,0.0689242795327875,0.15562673709038,0.198597869664381
"5",85,0.0689242795327875,0.15562673709038,0.198597869664381
"6",96,0.0689242795327875,0.15562673709038,0.198597869664381
"7",97,0.0689242795327875,0.15562673709038,0.198597869664381
"8",109,0.0689242795327875,0.15562673709038,0.198597869664381
"9",140,0.0689242795327875,0.15562673709038,0.198597869664381
"10",146,0.0689242795327875,0.15562673709038,0.198597869664381
"11",157,0.0689242795327875,0.15562673709038,0.198597869664381
"12",159,0.0689242795327875,0.15562673709038,0.198597869664381
"13",205,0.0689242795327875,0.15562673709038,0.198597869664381
"14",214,0.0689242795327875,0.15562673709038,0.198597869664381
"15",216,0.0689242795327875,0.15562673709038,0.198597869664381
"16",224,0.0689242795327875,0.15562673709038,0.198597869664381
"17",256,0.0689242795327875,0.15562673709038,0.198597869664381
"18",266,0.0689242795327875,0.15562673709038,0.198597869664381
"19",271,0.0689242795327875,0.15562673709038,0.198597869664381
"20",276,0.0689242795327875,0.15562673709038,0.198597869664381
"21",328,0.0689242795327875,0.15562673709038,0.198597869664381
"22",336,0.0689242795327875,0.15562673709038,0.198597869664381
"23",338,0.0689242795327875,0.15562673709038,0.198597869664381
"24",340,0.0689242795327875,0.15562673709038,0.198597869664381
"25",364,0.0689242795327875,0.15562673709038,0.198597869664381
"26",374,0.0689242795327875,0.15562673709038,0.198597869664381
"27",375,0.0689242795327875,0.15562673709038,0.198597869664381
"28",382,0.0689242795327875,0.15562673709038,0.198597869664381
"29",432,0.0689242795327875,0.15562673709038,0.198597869664381
"30",444,0.0689242795327875,0.15562673709038,0.198597869664381
"31",453,0.0689242795327875,0.15562673709038,0.198597869664381
"32",464,0.0689242795327875,0.15562673709038,0.198597869664381
"33",510,0.0689242795327875,0.15562673709038,0.198597869664381
"34",513,0.0689242795327875,0.15562673709038,0.198597869664381
"35",528,0.0689242795327875,0.15562673709038,0.198597869664381
"36",565,0.0689242795327875,0.15562673709038,0.198597869664381
"37",580,0.0689242795327875,0.15562673709038,0.198597869664381
"38",581,0.0689242795327875,0.15562673709038,0.198597869664381
"39",587,0.0689242795327875,0.15562673709038,0.198597869664381
"40",628,0.0689242795327875,0.15562673709038,0.198597869664381
"41",629,0.0689242795327875,0.15562673709038,0.198597869664381
"42",639,0.0689242795327875,0.15562673709038,0.198597869664381
"43",644,0.0689242795327875,0.15562673709038,0.198597869664381
"44",680,0.0689242795327875,0.15562673709038,0.198597869664381
"45",686,0.0689242795327875,0.15562673709038,0.198597869664381
"46",699,0.0689242795327875,0.15562673709038,0.198597869664381
"47",715,0.0689242795327875,0.15562673709038,0.198597869664381
"48",768,0.0689242795327875,0.15562673709038,0.198597869664381
"49",780,0.0689242795327875,0.15562673709038,0.198597869664381
"50",786,0.0689242795327875,0.15562673709038,0.198597869664381
"51",850,0.0689242795327875,0.15562673709038,0.198597869664381
"52",980,0.0689242795327875,0.15562673709038,0.198597869664381
"53",997,0.0689242795327875,0.15562673709038,0.198597869664381
"54",1014,0.0689242795327875,0.15562673709038,0.198597869664381
"55",1052,0.0689242795327875,0.15562673709038,0.198597869664381
"56",1134,0.0689242795327875,0.15562673709038,0.198597869664381
"57",1176,0.0689242795327875,0.15562673709038,0.198597869664381
"58",1188,0.0689242795327875,0.15562673709038,0.198597869664381
"59",1226,0.0689242795327875,0.15562673709038,0.198597869664381
"60",1348,0.0689242795327875,0.15562673709038,0.198597869664381
"61",1356,0.0689242795327875,0.15562673709038,0.198597869664381
"62",1377,0.0689242795327875,0.15562673709038,0.198597869664381
"63",1389,0.0689242795327875,0.15562673709038,0.198597869664381
"64",1519,0.0689242795327875,0.15562673709038,0.198597869664381
"65",1526,0.0689242795327875,0.15562673709038,0.198597869664381
"66",1564,0.0689242795327875,0.15562673709038,0.198597869664381
"67",1592,0.0689242795327875,0.15562673709038,0.198597869664381
"68",1676,0.0689242795327875,0.15562673709038,0.198597869664381
"69",1721,0.0689242795327875,0.15562673709038,0.198597869664381
"70",1755,0.0689242795327875,0.15562673709038,0.198597869664381
"71",1806,0.0689242795327875,0.15562673709038,0.198597869664381
"72",1823,0.0689242795327875,0.15562673709038,0.198597869664381
"73",1841,0.0689242795327875,0.15562673709038,0.198597869664381
"74",1848,0.0689242795327875,0.15562673709038,0.198597869664381
