"","agemid","low95","median","up95"
"1",42,1e-12,1e-12,1e-12
"2",47,0.000202699843944077,0.000372542103085244,0.00087147960716904
"3",53,0.000964007684539489,0.0017425491197434,0.00372783870890749
"4",59,0.00225817537909427,0.00399809248140635,0.00792359182473281
"5",85,0.013205469206088,0.0218732477007527,0.0352043729065995
"6",96,0.0204253197067664,0.0331972599107375,0.0525251569786584
"7",98,0.0218995133960099,0.0354411260195842,0.0563181566423461
"8",110,0.0314675356877817,0.0496112054869237,0.0760423848346429
"9",141,0.0602445956983001,0.087798347861641,0.122110933557801
"10",146,0.0653610449766646,0.0940520687448007,0.129165849334859
"11",158,0.0780666512510219,0.109014695619175,0.147275682557551
"12",159,0.0791501477278883,0.110381070198831,0.14867926339003
"13",206,0.143065086431789,0.193013639095724,0.248624888138051
"14",214,0.155087463978334,0.207463795769354,0.264186308077565
"15",216,0.157814177540454,0.210864430432098,0.26741800851898
"16",224,0.168566969083693,0.224371617374841,0.281748064150644
"17",257,0.214695683544086,0.274933503942492,0.336473174736954
"18",266,0.224684320710775,0.287702392608057,0.351526542506856
"19",271,0.231456386087354,0.294611561000325,0.360420619417992
"20",276,0.250827073746502,0.314249859766683,0.375791929092995
"21",330,0.391562368199489,0.456424457485075,0.516443094197084
"22",336,0.401873050418126,0.466485281924347,0.526182350967837
"23",340,0.407486452232731,0.472889651417481,0.533185183250433
"24",343,0.412655639921621,0.477383517665299,0.538403613542921
"25",375,0.475663346537716,0.541421471329261,0.600343774367957
"26",379,0.485643569380344,0.551859156722996,0.609027419167281
"27",385,0.496826721371073,0.563218932416404,0.620423705793347
"28",432,0.569141963704618,0.625913791070782,0.683061439094994
"29",453,0.590450224568848,0.64773106579205,0.706681627160836
"30",460,0.602658667916593,0.659011079291959,0.717135666431857
"31",464,0.609119339082374,0.666004121954481,0.724409025663545
"32",510,0.66043740267887,0.714526526870605,0.773187510722597
"33",516,0.666060041331637,0.719066692270697,0.778276897121812
"34",531,0.676353450404185,0.730153081198052,0.789286848230003
"35",534,0.678393313492335,0.732282695414802,0.791731967519399
"36",571,0.712436860207225,0.767465312112634,0.825567763904022
"37",586,0.723252987626213,0.778296724003578,0.835011533576096
"38",588,0.724600130891042,0.779388484035196,0.836154985511254
"39",629,0.748814986269798,0.801152665182258,0.856679530123664
"40",631,0.74974502819815,0.802164966277999,0.857560370652524
"41",647,0.762584418355692,0.815973777040422,0.867956566525072
"42",690,0.790190534039809,0.840576131149117,0.88905302548277
"43",693,0.792196480803603,0.841882192015133,0.890095524605869
"44",706,0.79813968684513,0.847148245086211,0.893565056334666
"45",722,0.803587024527576,0.853551013329745,0.898403681900054
"46",770,0.832230808483658,0.8787849048371,0.920711660062241
"47",780,0.836100252860368,0.881970107715111,0.923853109081874
"48",850,0.863253338753931,0.90591503645462,0.943468886933521
"49",857,0.865067581886125,0.907855854624998,0.944894042261023
"50",980,0.900114946526028,0.934313428262433,0.963944374306543
"51",997,0.903801525006136,0.936882186922731,0.96552325457658
"52",1014,0.908182665635927,0.940780150430334,0.967493895949249
"53",1052,0.916814681744256,0.946825374240467,0.971062345798384
"54",1134,0.931821764871204,0.958298838925869,0.977657139369459
"55",1176,0.937692437020389,0.962243786264219,0.980267278725173
"56",1188,0.939620103096386,0.963452653019333,0.980918467217352
"57",1226,0.944822506881593,0.967160190121053,0.982658118652031
"58",1348,0.957171407199166,0.97460313653594,0.986158645223139
"59",1356,0.957814693069487,0.974935240681143,0.986321893796525
"60",1377,0.959790305788629,0.976105483207976,0.986750030955118
"61",1389,0.960766642606939,0.97676102700166,0.986979744275563
"62",1519,0.969664657932788,0.981684441430533,0.988584698669605
"63",1526,0.970042086460316,0.981861736326554,0.988640589493562
"64",1564,0.972008088904616,0.982970918914933,0.98893202482496
"65",1592,0.973283683124084,0.983622479155928,0.989113504904531
"66",1676,0.976526968474491,0.985148218043332,0.989434644055059
"67",1721,0.978013409363402,0.985714785413382,0.989545830995667
"68",1755,0.979110437826545,0.986262449535188,0.989622322801299
"69",1807,0.980431454122038,0.986801651038972,0.98971632317041
"70",1833,0.981153699227864,0.987092154554376,0.989748569137904
"71",1841,0.981355442654509,0.987184999937789,0.989757906093879
"72",1848,0.981514434845333,0.987260735371958,0.989765750932917
