"","agemid","low95","median","up95"
"1",37,1.31825673855641e-12,1.31825673855641e-12,1.31825673855641e-12
"2",41,0.000126681672019865,0.000300179848449423,0.000633398329248583
"3",53,0.00184223768218929,0.00431719682898355,0.0081659002538438
"4",57,0.00280440682313559,0.00656282869786944,0.0120896531514255
"5",59,0.00335148969855878,0.00783916363154059,0.0142728043961613
"6",82,0.0126388836886526,0.0280712683764701,0.0455856220535863
"7",85,0.0142421460614227,0.0313563809420485,0.0503324618866115
"8",94,0.0208197143750326,0.0405197609574949,0.0641262983719198
"9",97,0.0222375726344839,0.0423237412657552,0.0694100842423166
"10",100,0.0238148304170833,0.0441456745620784,0.0723831895775292
"11",102,0.0249077245435797,0.0453425010976499,0.0751931420854838
"12",106,0.0269921802454037,0.0479394932573419,0.0789077689015523
"13",110,0.0291738822891372,0.0502852330318837,0.0823598660533079
"14",137,0.0392876211969551,0.0683330422642903,0.107404549308209
"15",140,0.0405451639676534,0.0703195224260934,0.110851194701822
"16",142,0.0412262216723184,0.0714482323998115,0.113104606675153
"17",150,0.0441064539864648,0.07698542181058,0.121194938196996
"18",155,0.0460744651399824,0.0807763510839408,0.126462883833646
"19",158,0.0474113263153774,0.0832819821969699,0.129260408300948
"20",159,0.0476924270165126,0.0839749941508522,0.130256060240995
"21",196,0.107727380134518,0.15507432193482,0.207784256059446
"22",202,0.117079489358724,0.166209105583292,0.219504937677223
"23",208,0.124312035251829,0.175262588748272,0.22941597986552
"24",214,0.130298504558516,0.182719177405435,0.2366727302177
"25",215,0.131084763684467,0.183843109447568,0.238013425556239
"26",216,0.132246903806041,0.184895685552892,0.239316064867921
"27",226,0.141520386769041,0.195249610049728,0.251927130107327
"28",257,0.162098191493884,0.221287918817626,0.288595676550176
"29",258,0.16237857163059,0.222088282429521,0.289873535123314
"30",264,0.164635575247423,0.226845735770236,0.295378873894008
"31",267,0.166086681825014,0.229037081860954,0.29821023997057
"32",273,0.168707979384431,0.233653754244586,0.305308713366551
"33",276,0.215671922113509,0.280369818648563,0.358160395914529
"34",297,0.318358868701917,0.419112902609002,0.498315613359277
"35",321,0.379091512390668,0.474389215620598,0.53693747005196
"36",325,0.387737703099913,0.480440263952351,0.542556391970921
"37",328,0.393925914768757,0.485309312011588,0.546010447375058
"38",329,0.395949441899592,0.486791533365793,0.54724876406161
"39",337,0.412471883559746,0.498064028399306,0.557253923910502
"40",338,0.41458763609902,0.499295598969143,0.559106670244553
"41",359,0.451114585707271,0.524125799158239,0.581685604222464
"42",363,0.458103905101483,0.528696451965772,0.585253588876163
"43",370,0.484330017154075,0.568018165775129,0.63704163120701
"44",372,0.491131620255321,0.576326992176165,0.648093795946994
"45",375,0.500027709085578,0.587504762222458,0.658749366761531
"46",376,0.504165862012374,0.590340944970724,0.662471954959053
"47",407,0.572268184296137,0.646031430057483,0.710101889501427
"48",428,0.601337804998821,0.668486060044406,0.727926547597088
"49",444,0.620843889838441,0.683433024225278,0.741677211592301
"50",455,0.633011578504504,0.693425057722447,0.750572653513889
"51",462,0.636824928643043,0.698164735760681,0.756694760595903
"52",464,0.637368972093324,0.699139801229575,0.758407366306802
"53",507,0.661009037896793,0.718404783032578,0.781278435651151
"54",509,0.661569327509438,0.719311296615235,0.782086721679239
"55",510,0.661852114853974,0.719780949147503,0.782483074648498
"56",524,0.667675631552654,0.725573220975159,0.789065697267999
"57",530,0.670393479393734,0.728511475452082,0.792093167686812
"58",531,0.670795332455734,0.728955380148674,0.792485308652315
"59",534,0.672211624527931,0.730166321339953,0.794044117534739
"60",554,0.695401986162396,0.75109968695434,0.807640755004695
"61",555,0.697143859176904,0.752495732241186,0.809089816758744
"62",573,0.715152798402891,0.768698692148643,0.821170694289493
"63",574,0.715927131946664,0.769227811658054,0.821859012637162
"64",585,0.723710441457189,0.774458732550161,0.827661604850854
"65",586,0.724202529676479,0.774820625401851,0.828158135950989
"66",588,0.724667249317485,0.775515289206132,0.829115165552566
"67",626,0.738282852142957,0.791632180902889,0.842083002248166
"68",627,0.73852291882807,0.792058881646347,0.842467732970277
"69",629,0.739071045693591,0.792604968190389,0.843226813900909
"70",632,0.74024749755533,0.793378704989071,0.844340928094712
"71",644,0.760597140168198,0.811999720517251,0.860105481882398
"72",653,0.776921079047198,0.827298775043579,0.873829505516091
"73",654,0.778239319355511,0.828543711057443,0.875242248825852
"74",680,0.802480641351169,0.847996717922647,0.895072192956132
"75",693,0.80820026451389,0.85489491393835,0.899444287202927
"76",713,0.816730691877307,0.862509159740633,0.905735615000197
"77",715,0.817511658007767,0.86329286038557,0.906138604465983
"78",728,0.822180941999712,0.867477237359562,0.910807902960776
"79",749,0.8410926782849,0.886083804493033,0.926181859802883
"80",760,0.846435354960637,0.890915122260156,0.930744868333405
"81",772,0.850502178245737,0.8952600590904,0.934976395624858
"82",825,0.866858275555195,0.910027889928298,0.94682447558501
"83",837,0.869498487662604,0.912013723493803,0.948392296872088
"84",867,0.875409396764145,0.916239442941976,0.951871071492721
"85",884,0.879421533699911,0.918809965907072,0.953182335767113
"86",967,0.901305203290927,0.9358663396057,0.964326575853334
"87",984,0.903956520030581,0.937666800217544,0.965723504605453
"88",1010,0.915531370038923,0.945356532738186,0.969955763335594
"89",1013,0.917347736345332,0.947114220060096,0.970987801901292
"90",1014,0.917991965803988,0.947581635113903,0.971266800599486
