"","time","2.5%","50%","97.5%"
"1",37,0.0196687565505431,0.161838446659675,2.0090771041606
"2",41,0.0196687565505431,0.161838446659675,2.0090771041606
"3",53,0.0196687565505431,0.161838446659675,2.0090771041606
"4",57,0.0196687565505431,0.161838446659675,2.0090771041606
"5",59,0.0196687565505431,0.161838446659675,2.0090771041606
"6",82,0.0196687565505431,0.161838446659675,2.0090771041606
"7",85,0.0196687565505431,0.161838446659675,2.0090771041606
"8",94,0.00765592493678186,0.158118247797006,0.895438513820705
"9",97,0.00765592493678186,0.158118247797006,0.895438513820705
"10",100,0.00765592493678186,0.158118247797006,0.895438513820705
"11",102,0.00765592493678186,0.158118247797006,0.895438513820705
"12",106,0.00765592493678186,0.158118247797006,0.895438513820705
"13",110,0.00765592493678186,0.158118247797006,0.895438513820705
"14",137,0.00765592493678186,0.158118247797006,0.895438513820705
"15",140,0.00765592493678186,0.158118247797006,0.895438513820705
"16",142,0.00765592493678186,0.158118247797006,0.895438513820705
"17",150,0.00765592493678186,0.158118247797006,0.895438513820705
"18",155,0.00765592493678186,0.158118247797006,0.895438513820705
"19",158,0.00765592493678186,0.158118247797006,0.895438513820705
"20",159,0.00765592493678186,0.158118247797006,0.895438513820705
"21",196,0.575659747927634,6.77728618342686,55.3053905555967
"22",202,0.575659747927634,6.77728618342686,55.3053905555967
"23",208,0.575659747927634,6.77728618342686,55.3053905555963
"24",214,0.575659747927634,6.77728618342686,55.3053905555967
"25",215,0.575659747927634,6.77728618342686,55.3053905555967
"26",216,0.575659747927634,6.77728618342686,55.3053905555967
"27",226,0.575659747927634,6.77728618342686,55.3053905555967
"28",257,0.575659747927634,6.77728618342686,55.3053905555967
"29",258,0.575659747927634,6.77728618342686,55.3053905555967
"30",264,0.575659747927634,6.77728618342686,55.3053905555967
"31",267,0.575659747927634,6.77728618342686,55.3053905555967
"32",273,0.575659747927634,6.77728618342686,55.3053905555967
"33",276,1.40429863006005,7.52189184351561,146.438155375984
"34",297,1.40429863006005,7.52189184351561,146.438155375985
"35",321,1.40429863006005,7.52189184351561,146.438155375985
"36",325,1.40429863006005,7.52189184351561,146.438155375985
"37",328,1.40429863006005,7.52189184351561,146.438155375985
"38",329,1.40429863006005,7.52189184351561,146.438155375985
"39",337,1.40429863006005,7.52189184351561,146.438155375985
"40",338,1.40429863006005,7.52189184351561,146.438155375984
"41",359,1.40429863006005,7.52189184351561,146.438155375985
"42",363,1.40429863006005,7.52189184351561,146.438155375985
"43",370,0.0204619811233895,0.171344947288202,1.9171517734231
"44",372,0.0204619811233895,0.171344947288202,1.91715177342309
"45",375,0.0204619811233895,0.171344947288202,1.9171517734231
"46",376,0.0204619811233895,0.171344947288202,1.9171517734231
"47",407,0.0204619811233895,0.171344947288202,1.9171517734231
"48",428,0.0204619811233895,0.171344947288202,1.9171517734231
"49",444,0.0204619811233895,0.171344947288202,1.9171517734231
"50",455,0.0204619811233895,0.171344947288202,1.9171517734231
"51",462,0.00893273836332876,0.174900377965207,0.911382150579561
"52",464,0.00893273836332876,0.174900377965207,0.911382150579561
"53",507,0.00893273836332876,0.174900377965207,0.911382150579561
"54",509,0.00893273836332876,0.174900377965207,0.911382150579561
"55",510,0.00893273836332876,0.174900377965207,0.911382150579561
"56",524,0.00893273836332876,0.174900377965207,0.911382150579561
"57",530,0.00893273836332876,0.174900377965207,0.911382150579561
"58",531,0.00893273836332876,0.174900377965207,0.911382150579561
"59",534,0.00893273836332876,0.174900377965207,0.911382150579561
"60",554,0.522682741175139,6.21229468577703,50.8629131464455
"61",555,0.522682741175139,6.21229468577703,50.8629131464455
"62",573,0.522682741175139,6.21229468577703,50.8629131464455
"63",574,0.522682741175139,6.21229468577703,50.8629131464455
"64",585,0.522682741175139,6.21229468577703,50.8629131464455
"65",586,0.522682741175139,6.21229468577703,50.8629131464454
"66",588,0.522682741175139,6.21229468577703,50.8629131464455
"67",626,0.522682741175139,6.21229468577703,50.8629131464455
"68",627,0.522682741175139,6.21229468577703,50.8629131464455
"69",629,0.522682741175139,6.21229468577703,50.8629131464455
"70",632,0.522682741175139,6.21229468577703,50.8629131464455
"71",644,1.17718315034061,6.40269525254562,130.731134656226
"72",653,1.17718315034061,6.40269525254562,130.731134656226
"73",654,1.17718315034061,6.40269525254562,130.731134656226
"74",680,1.17718315034061,6.40269525254562,130.731134656226
"75",693,1.17718315034061,6.40269525254562,130.731134656226
"76",713,1.17718315034061,6.40269525254562,130.731134656226
"77",715,1.17718315034061,6.40269525254562,130.731134656226
"78",728,1.17718315034061,6.40269525254562,130.731134656226
"79",749,0.0215566917258584,0.180131917485151,1.84068900168929
"80",760,0.0215566917258584,0.180131917485151,1.84068900168929
"81",772,0.0215566917258584,0.180131917485151,1.84068900168929
"82",825,0.00979770264325492,0.189062070044234,0.922712879228077
"83",837,0.00979770264325492,0.189062070044234,0.922712879228077
"84",867,0.00979770264325492,0.189062070044234,0.922712879228077
"85",884,0.00979770264325492,0.189062070044234,0.922712879228077
"86",967,0.628419231192281,5.65900153551048,46.6087738656209
"87",984,0.628419231192281,5.65900153551048,46.6087738656209
"88",1010,1.30054879229389,5.4246572907237,102.352841892009
"89",1013,1.30054879229389,5.4246572907237,102.352841892009
"90",1014,1.30054879229389,5.4246572907237,102.352841892009
"91",1042,1.30054879229389,5.4246572907237,102.352841892009
"92",1047,1.30054879229389,5.4246572907237,102.352841892009
"93",1061,1.30054879229389,5.4246572907237,102.352841892009
"94",1120,0.0316102029382416,0.286572974389245,2.4689585990179
