,agemid,low95,median,up95
1,37,1.00E-12,1.00E-12,1.00E-12
2,41,5.18E-05,0.000286012,0.001731422
3,53,0.000810887,0.004321415,0.02052487
4,57,0.001257824,0.006622969,0.029224925
5,59,0.001516444,0.00793586,0.033883837
6,82,0.006086412,0.029863356,0.095092893
7,85,0.006887778,0.033527076,0.103156055
8,94,0.011321777,0.042988496,0.120000461
9,97,0.013520204,0.044884746,0.120701096
10,100,0.016375352,0.046958691,0.122143381
11,102,0.017750106,0.048418739,0.12308725
12,106,0.019618687,0.05147341,0.123831081
13,110,0.022892355,0.054794742,0.124749659
14,137,0.039676231,0.0806054,0.142921984
15,140,0.041840009,0.083482208,0.144002195
16,142,0.042547424,0.085375532,0.14705104
17,150,0.048221904,0.093141867,0.158892194
18,155,0.051655457,0.098724301,0.167178888
19,158,0.053304432,0.102039226,0.172598692
20,159,0.053861625,0.102937919,0.174387073
21,196,0.075191241,0.133849185,0.222075971
22,202,0.076280824,0.137372819,0.225399321
23,208,0.078686573,0.141001314,0.228871286
24,214,0.080916273,0.144488721,0.23247679
25,215,0.081370563,0.144889708,0.233085883
26,216,0.081826543,0.145342027,0.233812625
27,226,0.084659571,0.150295037,0.239494046
28,257,0.094204728,0.168790898,0.265721187
29,258,0.094502826,0.169465575,0.266668448
30,264,0.095850889,0.173481346,0.272176092
31,267,0.096623411,0.175360782,0.274788892
32,273,0.098834873,0.179049282,0.280993759
33,276,0.153501642,0.232821407,0.34938732
34,297,0.261932014,0.429064064,0.571618228
35,321,0.332516176,0.523272136,0.622734917
36,325,0.341131132,0.532633588,0.629192417
37,328,0.346144365,0.539931966,0.63364354
38,329,0.348115389,0.541812663,0.635015607
39,337,0.367180222,0.557144857,0.646148646
40,338,0.369582615,0.559055186,0.647728054
41,359,0.414895406,0.594168772,0.678255405
42,363,0.423040588,0.600185359,0.683120853
43,370,0.466808304,0.608859269,0.688019123
44,372,0.473787766,0.611324767,0.690436849
45,375,0.484810691,0.615107872,0.691936163
46,376,0.48968682,0.616673567,0.692438427
47,407,0.568945417,0.648641226,0.717266027
48,428,0.596849812,0.668313203,0.743801428
49,444,0.609485612,0.682872527,0.763597819
50,455,0.619262574,0.692592824,0.773143893
51,462,0.627870396,0.696125813,0.775814576
52,464,0.630177657,0.697295985,0.77636777
53,507,0.661366739,0.719854339,0.788142703
54,509,0.662279191,0.720581529,0.789956127
55,510,0.662723514,0.721141381,0.791328709
56,524,0.670091829,0.728688401,0.798579347
57,530,0.672273052,0.732160645,0.800404619
58,531,0.672975373,0.732663208,0.80101879
59,534,0.673965821,0.734249604,0.804996299
60,554,0.681818573,0.743301833,0.811864731
61,555,0.682168974,0.743811804,0.811971869
62,573,0.686162587,0.749349194,0.81839912
63,574,0.686348457,0.749533234,0.818950778
64,585,0.687887091,0.752618227,0.822851118
65,586,0.688094426,0.752954389,0.823010623
66,588,0.688510714,0.753996532,0.823333304
67,626,0.698408524,0.766956089,0.835386499
68,627,0.698525657,0.767284344,0.835733887
69,629,0.698646647,0.768049938,0.836426752
70,632,0.698828845,0.769195156,0.837458674
71,644,0.734308755,0.794790521,0.853654917
72,653,0.759982666,0.816223551,0.872965758
73,654,0.761785766,0.817901511,0.873584793
74,680,0.792492109,0.847914758,0.898701092
75,693,0.803913248,0.857140099,0.906984103
76,713,0.817900334,0.86883319,0.918164275
77,715,0.818946389,0.869911166,0.918983459
78,728,0.824804683,0.876014999,0.923792789
79,749,0.837905302,0.885974976,0.927680122
80,760,0.841690351,0.889529717,0.930699135
81,772,0.846139655,0.893264898,0.934679083
82,825,0.862420034,0.907744581,0.948760644
83,837,0.86470443,0.909398933,0.949920936
84,867,0.872098639,0.914062802,0.953489105
85,884,0.875959728,0.917622076,0.956586457
86,967,0.887400278,0.927099835,0.963674102
87,984,0.890119353,0.928668989,0.965054219
88,1010,0.907370077,0.939609567,0.968149221
89,1013,0.910226902,0.942145408,0.96899816
90,1014,0.910968945,0.942861439,0.969588752
91,1042,0.923629834,0.953958879,0.976804964
92,1047,0.924838586,0.954997078,0.977466914
93,1061,0.927645347,0.957864541,0.979384925
94,1120,0.93860184,0.966307655,0.985262582
95,1141,0.941818326,0.96805271,0.986663002
96,1148,0.942864967,0.968557932,0.987241798
97,1158,0.944085819,0.969520321,0.988124614
98,1176,0.946386768,0.971135045,0.989049768
99,1202,0.948756368,0.972663785,0.990137926
100,1230,0.950849743,0.97384757,0.990860536
101,1242,0.952047757,0.974510132,0.991174406
102,1334,0.958232394,0.978513118,0.993146791
103,1340,0.958633785,0.978681856,0.993184399
104,1377,0.966282439,0.982770165,0.994187558
105,1389,0.969022221,0.984854404,0.994743888
106,1414,0.97168837,0.986760829,0.995553914
107,1450,0.974284709,0.988440529,0.996682251
108,1523,0.978536499,0.990918505,0.997809331
109,1526,0.978702726,0.990983786,0.997861756
110,1537,0.979301285,0.991283672,0.997992861
111,1541,0.979514746,0.991373432,0.998031411
112,1551,0.980038818,0.991634786,0.998136063
113,1564,0.980607979,0.991818841,0.99821575
114,1592,0.981515618,0.992277798,0.998411179
115,1667,0.9837679,0.993554481,0.998830369
116,1721,0.98530736,0.994300543,0.999023195
117,1755,0.988309704,0.995615334,0.999214308
118,1760,0.988460583,0.99571468,0.999250949
119,1806,0.989863032,0.99650036,0.999473841
120,1823,0.990302128,0.996697737,0.999532618
121,1841,0.990630642,0.996876008,0.999589513
122,1848,0.990782973,0.996926654,0.999596244
