"","time","2.5%","50%","97.5%"
"1",37,0.0117596401700436,0.405732221967446,20.2909172292652
"2",41,0.0117596401700436,0.405732221967446,20.2909172292652
"3",53,0.0117596401700436,0.405732221967446,20.2909172292652
"4",57,0.0117596401700436,0.405732221967446,20.2909172292652
"5",59,0.0117596401700436,0.405732221967446,20.2909172292652
"6",82,0.0117596401700436,0.405732221967446,20.2909172292652
"7",85,0.0117596401700436,0.405732221967446,20.2909172292652
"8",94,0.0117596401700436,0.405732221967446,20.2909172292652
"9",97,0.0117596401700436,0.405732221967446,20.2909172292652
"10",100,0.0117596401700436,0.405732221967446,20.2909172292652
"11",102,0.0117596401700436,0.405732221967446,20.2909172292652
"12",106,0.0117596401700436,0.405732221967446,20.2909172292652
"13",110,0.0117596401700436,0.405732221967446,20.2909172292652
"14",137,0.0117596401700436,0.405732221967446,20.2909172292652
"15",140,0.0117596401700436,0.405732221967446,20.2909172292652
"16",142,0.0117596401700436,0.405732221967446,20.2909172292652
"17",150,0.0117596401700436,0.405732221967446,20.2909172292652
"18",155,0.0117596401700436,0.405732221967446,20.2909172292652
"19",158,0.0117596401700436,0.405732221967446,20.2909172292652
"20",159,0.0117596401700436,0.405732221967446,20.2909172292652
"21",196,0.0117596401700436,0.405732221967446,20.2909172292652
"22",202,0.0117596401700436,0.405732221967446,20.2909172292652
"23",208,0.0117596401700436,0.405732221967446,20.290917229265
"24",214,0.0117596401700436,0.405732221967446,20.2909172292652
"25",215,0.0117596401700436,0.405732221967446,20.2909172292652
"26",216,0.0117596401700436,0.405732221967446,20.2909172292652
"27",226,0.0117596401700436,0.405732221967446,20.2909172292652
"28",257,0.0117596401700436,0.405732221967446,20.2909172292652
"29",258,0.0117596401700436,0.405732221967446,20.2909172292652
"30",264,0.0117596401700436,0.405732221967446,20.2909172292652
"31",267,0.0117596401700436,0.405732221967446,20.2909172292652
"32",273,0.0117596401700436,0.405732221967446,20.2909172292652
"33",276,0.0117596401700436,0.405732221967446,20.290917229265
"34",297,0.0117596401700436,0.405732221967446,20.2909172292652
"35",321,0.0117596401700436,0.405732221967446,20.2909172292652
"36",325,0.0117596401700436,0.405732221967446,20.2909172292652
"37",328,0.0117596401700436,0.405732221967446,20.2909172292652
"38",329,0.0117596401700436,0.405732221967446,20.2909172292652
"39",337,0.0117596401700436,0.405732221967446,20.2909172292652
"40",338,0.0117596401700436,0.405732221967446,20.290917229265
"41",359,0.0117596401700436,0.405732221967446,20.2909172292652
"42",363,0.0117596401700436,0.405732221967446,20.2909172292652
"43",370,0.0117596401700436,0.405732221967446,20.2909172292652
"44",372,0.0117596401700436,0.405732221967446,20.290917229265
"45",375,0.0117596401700436,0.405732221967446,20.2909172292652
"46",376,0.0117596401700436,0.405732221967446,20.2909172292652
"47",407,0.0117596401700436,0.405732221967446,20.2909172292652
"48",428,0.0117596401700436,0.405732221967446,20.2909172292652
"49",444,0.0117596401700436,0.405732221967446,20.2909172292652
"50",455,0.0117596401700436,0.405732221967446,20.2909172292652
"51",462,0.0117596401700436,0.405732221967446,20.2909172292652
"52",464,0.0117596401700436,0.405732221967446,20.2909172292652
"53",507,0.0117596401700436,0.405732221967446,20.2909172292652
"54",509,0.0117596401700436,0.405732221967446,20.2909172292652
"55",510,0.0117596401700436,0.405732221967446,20.2909172292652
"56",524,0.0117596401700436,0.405732221967446,20.2909172292652
"57",530,0.0117596401700436,0.405732221967446,20.2909172292652
"58",531,0.0117596401700436,0.405732221967446,20.2909172292652
"59",534,0.0117596401700436,0.405732221967446,20.2909172292652
"60",554,0.0117596401700436,0.405732221967446,20.2909172292652
"61",555,0.0117596401700436,0.405732221967446,20.2909172292652
"62",573,0.0117596401700436,0.405732221967446,20.2909172292652
"63",574,0.0117596401700436,0.405732221967446,20.2909172292652
"64",585,0.0117596401700436,0.405732221967446,20.2909172292652
"65",586,0.0117596401700436,0.405732221967446,20.290917229265
"66",588,0.0117596401700436,0.405732221967446,20.2909172292652
"67",626,0.0117596401700436,0.405732221967446,20.2909172292652
"68",627,0.0117596401700436,0.405732221967446,20.2909172292652
"69",629,0.0117596401700436,0.405732221967446,20.2909172292652
"70",632,0.0117596401700436,0.405732221967446,20.2909172292652
"71",644,0.0117596401700436,0.405732221967446,20.2909172292652
"72",653,0.0117596401700436,0.405732221967446,20.2909172292652
"73",654,0.0117596401700436,0.405732221967446,20.2909172292652
"74",680,0.0117596401700436,0.405732221967446,20.290917229265
"75",693,0.0117596401700436,0.405732221967446,20.290917229265
"76",713,0.0117596401700436,0.405732221967446,20.2909172292652
"77",715,0.0117596401700436,0.405732221967446,20.2909172292652
"78",728,0.0117596401700436,0.405732221967446,20.2909172292652
"79",749,0.0117596401700436,0.405732221967446,20.2909172292652
