"","agemid","low95","median","up95"
"1",37,1e-12,1e-12,1e-12
"2",41,7.75366815573224e-06,4.50513398615648e-05,0.000129892678707576
"3",53,0.000121942316302476,0.000706550659766486,0.00200994334677659
"4",57,0.000189695822704692,0.00109654110194957,0.0031068227110257
"5",59,0.000229026633629262,0.00132232797400934,0.00373874141929854
"6",82,0.000934569318471991,0.00532190661523531,0.0146831248653288
"7",85,0.00105989693209951,0.00602469898302858,0.0165695470151007
"8",94,0.0068788323370706,0.0200004446669105,0.0441093971724028
"9",97,0.00943794639560381,0.030262183836909,0.0759734528887482
"10",100,0.0123518157955057,0.0404913551561544,0.102033948097895
"11",102,0.0143124529699721,0.0474412667444299,0.116965938794818
"12",106,0.0172504046945515,0.0613847880840643,0.142349132995201
"13",110,0.0197885583783304,0.0748748374638978,0.162501988892789
"14",137,0.0417181646833451,0.157690830977319,0.261958472436389
"15",140,0.0444876066653139,0.166190777685641,0.270678908646163
"16",142,0.0465025248554854,0.171845802343982,0.276519812972218
"17",150,0.0539796263863857,0.193675778034698,0.298725342203284
"18",155,0.0590550755755363,0.206444584419091,0.311426970875232
"19",158,0.0621587155058695,0.214087098724796,0.319068655236787
"20",159,0.0632023789422027,0.216485041081771,0.321540950334932
"21",196,0.147212150876683,0.30131757201692,0.386953404783971
"22",202,0.159715577298053,0.311577790815989,0.394112333861813
"23",208,0.172973413055396,0.322957005968809,0.40393391249576
"24",214,0.187356159084987,0.332537923011282,0.412342978614719
"25",215,0.188902247924303,0.334247459872436,0.412987558379069
"26",216,0.190449602953751,0.335639731615076,0.414110556900949
"27",226,0.210152557485266,0.353316726157444,0.435631378451473
"28",257,0.268117481527844,0.401482814089897,0.498262320873451
"29",258,0.2692793171103,0.403111076242287,0.500146513403497
"30",264,0.277333563246536,0.4113751487237,0.51059307584343
"31",267,0.28383752272095,0.415808963445733,0.515724798346208
"32",273,0.294710256913352,0.424570914079005,0.527903474058099
"33",276,0.311656700224803,0.429163178415552,0.530758206125703
"34",297,0.389686737423462,0.465556211754911,0.544558240358582
"35",321,0.423565080617708,0.49966382660472,0.575481125439109
"36",325,0.427906392308045,0.504651319788292,0.580626122970563
"37",328,0.431017082128587,0.508314600601083,0.586628103032231
"38",329,0.43209336469318,0.509571316127458,0.588814941236746
"39",337,0.443395135921982,0.51950005522562,0.601613419139389
"40",338,0.444420985972519,0.520698229055275,0.603454474165753
"41",359,0.46422617564693,0.548005780573026,0.636838840048886
"42",363,0.467726006408302,0.553162766114121,0.642454718099945
"43",370,0.473638057207254,0.561861666538352,0.651372096768564
"44",372,0.475375084156602,0.563998587609088,0.653430565655206
"45",375,0.477397423609926,0.566484732644213,0.65766984706217
"46",376,0.478153569127481,0.567633744209689,0.659151138392177
"47",407,0.495515069767761,0.599867764991177,0.701996321226555
"48",428,0.504790334129738,0.622854210334789,0.726600863163485
"49",444,0.511913988329614,0.638539516771253,0.743035203521863
"50",455,0.516182751919704,0.649001676643732,0.753903272004107
"51",462,0.564591748239153,0.676986650131559,0.768409236122856
"52",464,0.575565080506441,0.685563523509804,0.773148346144623
"53",507,0.68285369319592,0.754935097036332,0.829384838013311
"54",509,0.684412033174956,0.757264166745673,0.831287864527269
"55",510,0.685266807200603,0.758328142501676,0.832016453103601
"56",524,0.700382541782951,0.771175747158813,0.844438137840198
"57",530,0.705673432587896,0.776312176838636,0.850905854061116
"58",531,0.706412554080226,0.777066550116538,0.851711686128604
"59",534,0.708618116295108,0.779630461654334,0.85400855338919
"60",554,0.726780990012447,0.79517550556897,0.866938987525811
"61",555,0.727532624966802,0.796242352275238,0.867404707900065
"62",573,0.737837032081173,0.80733285767427,0.878394515310388
