"","time","2.5%","50%","97.5%"
"1",42,0.0285635459679976,2.13058024525518,176.010972549281
"2",47,0.0285635459679976,2.13058024525518,176.010972549281
"3",53,0.0285635459679976,2.13058024525518,176.010972549281
"4",59,0.0285635459679976,2.13058024525518,176.010972549281
"5",85,0.0285635459679976,2.13058024525518,176.010972549281
"6",96,0.0285635459679976,2.13058024525518,176.010972549281
"7",98,0.0285635459679976,2.13058024525518,176.010972549281
"8",110,0.0285635459679976,2.13058024525518,176.010972549281
"9",141,0.0285635459679976,2.13058024525518,176.010972549281
"10",146,0.0285635459679976,2.13058024525518,176.010972549281
"11",158,0.0285635459679976,2.13058024525518,176.010972549281
"12",159,0.0285635459679976,2.13058024525518,176.010972549281
"13",206,0.0285635459679976,2.13058024525518,176.010972549281
"14",214,0.0285635459679976,2.13058024525518,176.010972549281
"15",216,0.0285635459679976,2.13058024525518,176.010972549281
"16",224,0.0285635459679976,2.13058024525518,176.010972549281
"17",257,0.0285635459679976,2.13058024525518,176.010972549281
"18",266,0.0285635459679976,2.13058024525518,176.010972549281
"19",271,0.0285635459679976,2.13058024525518,176.010972549281
"20",276,0.0285635459679976,2.13058024525518,176.010972549281
"21",330,0.0285635459679976,2.13058024525518,176.010972549281
"22",336,0.0285635459679976,2.13058024525518,176.010972549281
"23",340,0.0285635459679976,2.13058024525518,176.010972549281
"24",343,0.0285635459679976,2.13058024525518,176.010972549281
"25",375,0.0285635459679976,2.13058024525518,176.010972549281
"26",379,0.0285635459679976,2.13058024525518,176.010972549281
"27",385,0.0285635459679976,2.13058024525518,176.010972549278
"28",432,0.0285635459679976,2.13058024525518,176.010972549281
"29",453,0.0285635459679976,2.13058024525518,176.010972549281
"30",460,0.0285635459679976,2.13058024525518,176.010972549281
"31",464,0.0285635459679976,2.13058024525518,176.010972549281
"32",510,0.0285635459679976,2.13058024525518,176.010972549281
"33",516,0.0285635459679976,2.13058024525518,176.010972549281
"34",531,0.0285635459679976,2.13058024525518,176.010972549281
"35",534,0.0285635459679976,2.13058024525518,176.010972549281
"36",571,0.0285635459679976,2.13058024525518,176.010972549281
"37",586,0.0285635459679976,2.13058024525518,176.010972549278
"38",588,0.0285635459679976,2.13058024525518,176.010972549281
"39",629,0.0285635459679976,2.13058024525518,176.010972549281
"40",631,0.0285635459679976,2.13058024525518,176.010972549281
"41",647,0.0285635459679976,2.13058024525518,176.010972549278
"42",690,0.0285635459679976,2.13058024525518,176.010972549281
"43",693,0.0285635459679976,2.13058024525518,176.010972549281
"44",706,0.0285635459679976,2.13058024525518,176.010972549281
"45",722,0.0285635459679976,2.13058024525518,176.010972549281
"46",770,0.0285635459679976,2.13058024525518,176.010972549281
"47",780,0.0285635459679976,2.13058024525518,176.010972549281
"48",850,0.0285635459679976,2.13058024525518,176.010972549281
"49",857,0.0285635459679976,2.13058024525518,176.010972549281
"50",980,0.0285635459679976,2.13058024525518,176.010972549281
"51",997,0.0285635459679976,2.13058024525518,176.010972549281
"52",1014,0.0285635459679976,2.13058024525518,176.010972549281
"53",1052,0.0285635459679976,2.13058024525518,176.010972549281
"54",1134,0.0285635459679976,2.13058024525518,176.010972549281
"55",1176,0.0285635459679976,2.13058024525518,176.010972549281
"56",1188,0.0285635459679976,2.13058024525518,176.010972549281
"57",1226,0.0285635459679976,2.13058024525518,176.010972549281
"58",1348,0.0285635459679976,2.13058024525518,176.010972549281
"59",1356,0.0285635459679976,2.13058024525518,176.010972549281
"60",1377,0.0285635459679976,2.13058024525518,176.010972549281
"61",1389,0.0285635459679976,2.13058024525518,176.010972549281
"62",1519,0.0285635459679976,2.13058024525518,176.010972549281
"63",1526,0.0285635459679976,2.13058024525518,176.010972549281
"64",1564,0.0285635459679976,2.13058024525518,176.010972549281
"65",1592,0.0285635459679976,2.13058024525518,176.010972549281
"66",1676,0.0285635459679976,2.13058024525518,176.010972549281
"67",1721,0.0285635459679976,2.13058024525518,176.010972549281
"68",1755,0.0285635459679976,2.13058024525518,176.010972549281
"69",1807,0.0285635459679976,2.13058024525518,176.010972549281
"70",1833,0.0285635459679976,2.13058024525518,176.010972549281
"71",1841,0.0285635459679976,2.13058024525518,176.010972549281
"72",1848,0.0285635459679976,2.13058024525518,176.010972549281
