"","agemid","low95","median","up95"
"1",37,0.00266603011597961,0.00330524626014418,0.004602734930654
"2",41,0.00266603011597961,0.00330524626014418,0.004602734930654
"3",53,0.00266603011597961,0.00330524626014418,0.004602734930654
"4",57,0.00266603011597961,0.00330524626014418,0.004602734930654
"5",59,0.00266603011597961,0.00330524626014418,0.004602734930654
"6",82,0.00266603011597961,0.00330524626014418,0.004602734930654
"7",85,0.00266603011597961,0.00330524626014418,0.004602734930654
"8",94,0.00266603011597961,0.00330524626014418,0.004602734930654
"9",97,0.00266603011597961,0.00330524626014418,0.004602734930654
"10",100,0.00266603011597961,0.00330524626014418,0.004602734930654
"11",102,0.00266603011597961,0.00330524626014418,0.004602734930654
"12",106,0.00266603011597961,0.00330524626014418,0.004602734930654
"13",110,0.00266603011597961,0.00330524626014418,0.004602734930654
"14",137,0.00266603011597961,0.00330524626014418,0.004602734930654
"15",140,0.00266603011597961,0.00330524626014418,0.004602734930654
"16",142,0.00266603011597961,0.00330524626014418,0.004602734930654
"17",150,0.00266603011597961,0.00330524626014418,0.004602734930654
"18",155,0.00266603011597961,0.00330524626014418,0.004602734930654
"19",158,0.00266603011597961,0.00330524626014418,0.004602734930654
"20",159,0.00266603011597961,0.00330524626014418,0.004602734930654
"21",196,0.00266603011597961,0.00330524626014418,0.004602734930654
"22",202,0.00266603011597961,0.00330524626014418,0.004602734930654
"23",208,0.00266603011597961,0.00330524626014418,0.004602734930654
"24",214,0.00266603011597961,0.00330524626014418,0.004602734930654
"25",215,0.00266603011597961,0.00330524626014418,0.004602734930654
"26",216,0.00266603011597961,0.00330524626014418,0.004602734930654
"27",226,0.00266603011597961,0.00330524626014418,0.004602734930654
"28",257,0.00266603011597961,0.00330524626014418,0.004602734930654
"29",258,0.00266603011597961,0.00330524626014418,0.004602734930654
"30",264,0.00266603011597961,0.00330524626014418,0.004602734930654
"31",267,0.00266603011597961,0.00330524626014418,0.004602734930654
"32",273,0.00266603011597961,0.00330524626014418,0.004602734930654
"33",276,0.00266603011597961,0.00330524626014418,0.004602734930654
"34",297,0.00266603011597961,0.00330524626014418,0.004602734930654
"35",321,0.00266603011597961,0.00330524626014418,0.004602734930654
"36",325,0.00266603011597961,0.00330524626014418,0.004602734930654
"37",328,0.00266603011597961,0.00330524626014418,0.004602734930654
"38",329,0.00266603011597961,0.00330524626014418,0.004602734930654
"39",337,0.00266603011597961,0.00330524626014418,0.004602734930654
"40",338,0.00266603011597961,0.00330524626014418,0.004602734930654
"41",359,0.00266603011597961,0.00330524626014418,0.004602734930654
"42",363,0.00266603011597961,0.00330524626014418,0.004602734930654
"43",370,0.00266603011597961,0.00330524626014418,0.004602734930654
"44",372,0.00266603011597961,0.00330524626014418,0.004602734930654
"45",375,0.00266603011597961,0.00330524626014418,0.004602734930654
"46",376,0.00266603011597961,0.00330524626014418,0.004602734930654
"47",407,0.00266603011597961,0.00330524626014418,0.004602734930654
"48",428,0.00266603011597961,0.00330524626014418,0.004602734930654
"49",444,0.00266603011597961,0.00330524626014418,0.004602734930654
"50",455,0.00266603011597961,0.00330524626014418,0.004602734930654
"51",462,0.00266603011597961,0.00330524626014418,0.004602734930654
"52",464,0.00266603011597961,0.00330524626014418,0.004602734930654
"53",507,0.00266603011597961,0.00330524626014418,0.004602734930654
"54",509,0.00266603011597961,0.00330524626014418,0.004602734930654
"55",510,0.00266603011597961,0.00330524626014418,0.004602734930654
"56",524,0.00266603011597961,0.00330524626014418,0.004602734930654
"57",530,0.00266603011597961,0.00330524626014418,0.004602734930654
"58",531,0.00266603011597961,0.00330524626014418,0.004602734930654
"59",534,0.00266603011597961,0.00330524626014418,0.004602734930654
"60",554,0.00266603011597961,0.00330524626014418,0.004602734930654
"61",555,0.00266603011597961,0.00330524626014418,0.004602734930654
