"","time","2.5%","50%","97.5%"
"1",37,0.00124768938549012,0.0688802439011542,4.37389881538157
"2",41,0.00124768938549012,0.0688802439011542,4.37389881538157
"3",53,0.00124768938549012,0.0688802439011542,4.37389881538157
"4",57,0.00124768938549012,0.0688802439011542,4.37389881538157
"5",59,0.00124768938549012,0.0688802439011542,4.37389881538157
"6",82,0.00124768938549012,0.0688802439011542,4.37389881538157
"7",85,0.00124768938549012,0.0688802439011542,4.37389881538157
"8",94,0.00124768938549012,0.0688802439011542,4.37389881538157
"9",97,0.00124768938549012,0.0688802439011542,4.37389881538157
"10",100,0.00124768938549012,0.0688802439011542,4.37389881538157
"11",102,0.00124768938549012,0.0688802439011542,4.37389881538157
"12",106,0.00124768938549012,0.0688802439011542,4.37389881538157
"13",110,0.00124768938549012,0.0688802439011542,4.37389881538157
"14",137,0.00124768938549012,0.0688802439011542,4.37389881538157
"15",140,0.00124768938549012,0.0688802439011542,4.37389881538157
"16",142,0.00124768938549012,0.0688802439011542,4.37389881538157
"17",150,0.00124768938549012,0.0688802439011542,4.37389881538157
"18",155,0.00124768938549012,0.0688802439011542,4.37389881538157
"19",158,0.00124768938549012,0.0688802439011542,4.37389881538157
"20",159,0.00124768938549012,0.0688802439011542,4.37389881538157
"21",196,0.00124768938549012,0.0688802439011542,4.37389881538157
"22",202,0.00124768938549012,0.0688802439011542,4.37389881538157
"23",208,0.00124768938549012,0.0688802439011542,4.37389881538153
"24",214,0.00124768938549012,0.0688802439011542,4.37389881538157
"25",215,0.00124768938549012,0.0688802439011542,4.37389881538157
"26",216,0.00124768938549012,0.0688802439011542,4.37389881538157
"27",226,0.00124768938549012,0.0688802439011542,4.37389881538157
"28",257,0.00124768938549012,0.0688802439011542,4.37389881538157
"29",258,0.00124768938549012,0.0688802439011542,4.37389881538157
"30",264,0.00124768938549012,0.0688802439011542,4.37389881538157
"31",267,0.00124768938549012,0.0688802439011542,4.37389881538157
"32",273,0.00124768938549012,0.0688802439011542,4.37389881538157
"33",276,0.00124768938549012,0.0688802439011542,4.37389881538153
"34",297,0.00124768938549012,0.0688802439011542,4.37389881538157
"35",321,0.00124768938549012,0.0688802439011542,4.37389881538157
"36",325,0.00124768938549012,0.0688802439011542,4.37389881538157
"37",328,0.00124768938549012,0.0688802439011542,4.37389881538157
"38",329,0.00124768938549012,0.0688802439011542,4.37389881538157
"39",337,0.00124768938549012,0.0688802439011542,4.37389881538157
"40",338,0.00124768938549012,0.0688802439011542,4.37389881538153
"41",359,0.00124768938549012,0.0688802439011542,4.37389881538157
"42",363,0.00124768938549012,0.0688802439011542,4.37389881538157
"43",370,0.00124768938549012,0.0688802439011542,4.37389881538157
"44",372,0.00124768938549012,0.0688802439011542,4.37389881538153
"45",375,0.00124768938549012,0.0688802439011542,4.37389881538157
"46",376,0.00124768938549012,0.0688802439011542,4.37389881538157
