"","time","2.5%","50%","97.5%"
"1",37,0.000544708076654337,0.0254294955802121,1.43802889044456
"2",41,0.000544708076654337,0.0254294955802121,1.43802889044456
"3",53,0.000544708076654337,0.0254294955802121,1.43802889044456
"4",57,0.000544708076654337,0.0254294955802121,1.43802889044456
"5",59,0.000544708076654337,0.0254294955802121,1.43802889044456
"6",82,0.000544708076654337,0.0254294955802121,1.43802889044456
"7",85,0.000544708076654337,0.0254294955802121,1.43802889044456
"8",94,0.000544708076654337,0.0254294955802121,1.43802889044456
"9",97,0.000544708076654337,0.0254294955802121,1.43802889044456
"10",100,0.000544708076654337,0.0254294955802121,1.43802889044456
"11",102,0.000544708076654337,0.0254294955802121,1.43802889044456
"12",106,0.000544708076654337,0.0254294955802121,1.43802889044456
"13",110,0.000544708076654337,0.0254294955802121,1.43802889044456
"14",137,0.000544708076654337,0.0254294955802121,1.43802889044456
"15",140,0.000544708076654337,0.0254294955802121,1.43802889044456
"16",142,0.000544708076654337,0.0254294955802121,1.43802889044456
"17",150,0.000544708076654337,0.0254294955802121,1.43802889044456
"18",155,0.000544708076654337,0.0254294955802121,1.43802889044456
"19",158,0.000544708076654337,0.0254294955802121,1.43802889044456
"20",159,0.000544708076654337,0.0254294955802121,1.43802889044456
"21",196,0.000544708076654337,0.0254294955802121,1.43802889044456
"22",202,0.000544708076654337,0.0254294955802121,1.43802889044456
"23",208,0.000544708076654337,0.0254294955802121,1.43802889044455
"24",214,0.000544708076654337,0.0254294955802121,1.43802889044456
"25",215,0.000544708076654337,0.0254294955802121,1.43802889044456
"26",216,0.000544708076654337,0.0254294955802121,1.43802889044456
"27",226,0.000544708076654337,0.0254294955802121,1.43802889044456
"28",257,0.000544708076654337,0.0254294955802121,1.43802889044456
"29",258,0.000544708076654337,0.0254294955802121,1.43802889044456
"30",264,0.000544708076654337,0.0254294955802121,1.43802889044456
"31",267,0.000544708076654337,0.0254294955802121,1.43802889044456
"32",273,0.000544708076654337,0.0254294955802121,1.43802889044456
"33",276,0.000544708076654337,0.0254294955802121,1.43802889044455
"34",297,0.000544708076654337,0.0254294955802121,1.43802889044456
"35",321,0.000544708076654337,0.0254294955802121,1.43802889044456
"36",325,0.000544708076654337,0.0254294955802121,1.43802889044456
"37",328,0.000544708076654337,0.0254294955802121,1.43802889044456
"38",329,0.000544708076654337,0.0254294955802121,1.43802889044456
"39",337,0.000544708076654337,0.0254294955802121,1.43802889044456
"40",338,0.000544708076654337,0.0254294955802121,1.43802889044455
"41",359,0.000544708076654337,0.0254294955802121,1.43802889044456
"42",363,0.000544708076654337,0.0254294955802121,1.43802889044456
"43",370,0.000544708076654337,0.0254294955802121,1.43802889044456
"44",372,0.000544708076654337,0.0254294955802121,1.43802889044455
"45",375,0.000544708076654337,0.0254294955802121,1.43802889044456
"46",376,0.000544708076654337,0.0254294955802121,1.43802889044456
"47",407,0.000544708076654337,0.0254294955802121,1.43802889044456
