"","agemid","low95","median","up95"
"1",37,0.000119138727027841,0.0036303087034755,0.0407851454741445
"2",41,0.000119138727027841,0.0036303087034755,0.0407851454741445
"3",53,0.000119138727027841,0.0036303087034755,0.0407851454741445
"4",57,0.000119138727027841,0.0036303087034755,0.0407851454741445
"5",59,0.000119138727027841,0.0036303087034755,0.0407851454741445
"6",82,0.000119138727027841,0.0036303087034755,0.0407851454741445
"7",85,0.000119138727027841,0.0036303087034755,0.0407851454741445
"8",94,0.000119138727027841,0.0036303087034755,0.0407851454741445
"9",97,0.000119138727027841,0.0036303087034755,0.0407851454741445
"10",100,0.000119138727027841,0.0036303087034755,0.0407851454741445
"11",102,0.000119138727027841,0.0036303087034755,0.0407851454741445
"12",106,0.000119138727027841,0.0036303087034755,0.0407851454741445
"13",110,0.000119138727027841,0.0036303087034755,0.0407851454741445
"14",137,0.000119138727027841,0.0036303087034755,0.0407851454741445
"15",140,0.000119138727027841,0.0036303087034755,0.0407851454741445
"16",142,0.000119138727027841,0.0036303087034755,0.0407851454741445
"17",150,0.000119138727027841,0.0036303087034755,0.0407851454741445
"18",155,0.000119138727027841,0.0036303087034755,0.0407851454741445
"19",158,0.000119138727027841,0.0036303087034755,0.0407851454741445
"20",159,0.000119138727027841,0.0036303087034755,0.0407851454741445
"21",196,0.000119138727027841,0.0036303087034755,0.0407851454741445
"22",202,0.000119138727027841,0.0036303087034755,0.0407851454741445
"23",208,0.000119138727027841,0.0036303087034755,0.0407851454741445
"24",214,0.000119138727027841,0.0036303087034755,0.0407851454741445
"25",215,0.000119138727027841,0.0036303087034755,0.0407851454741445
"26",216,0.000119138727027841,0.0036303087034755,0.0407851454741445
"27",226,0.000119138727027841,0.0036303087034755,0.0407851454741445
"28",257,0.000119138727027841,0.0036303087034755,0.0407851454741445
"29",258,0.000119138727027841,0.0036303087034755,0.0407851454741445
"30",264,0.000119138727027841,0.0036303087034755,0.0407851454741445
"31",267,0.000119138727027841,0.0036303087034755,0.0407851454741445
"32",273,0.000119138727027841,0.0036303087034755,0.0407851454741445
"33",276,0.000119138727027841,0.0036303087034755,0.0407851454741445
"34",297,0.000119138727027841,0.0036303087034755,0.0407851454741445
"35",321,0.000119138727027841,0.0036303087034755,0.0407851454741445
"36",325,0.000119138727027841,0.0036303087034755,0.0407851454741445
"37",328,0.000119138727027841,0.0036303087034755,0.0407851454741445
"38",329,0.000119138727027841,0.0036303087034755,0.0407851454741445
"39",337,0.000119138727027841,0.0036303087034755,0.0407851454741445
"40",338,0.000119138727027841,0.0036303087034755,0.0407851454741445
"41",359,0.000119138727027841,0.0036303087034755,0.0407851454741445
"42",363,0.000119138727027841,0.0036303087034755,0.0407851454741445
"43",370,0.000119138727027841,0.0036303087034755,0.0407851454741445
"44",372,0.000119138727027841,0.0036303087034755,0.0407851454741445
"45",375,0.000119138727027841,0.0036303087034755,0.0407851454741445
"46",376,0.000119138727027841,0.0036303087034755,0.0407851454741445
"47",407,0.000119138727027841,0.0036303087034755,0.0407851454741445
"48",428,0.000119138727027841,0.0036303087034755,0.0407851454741445
"49",444,0.000119138727027841,0.0036303087034755,0.0407851454741445
"50",455,0.000119138727027841,0.0036303087034755,0.0407851454741445
"51",462,0.000119138727027841,0.0036303087034755,0.0407851454741445
"52",464,0.000119138727027841,0.0036303087034755,0.0407851454741445
"53",507,0.000119138727027841,0.0036303087034755,0.0407851454741445
"54",509,0.000119138727027841,0.0036303087034755,0.0407851454741445
"55",510,0.000119138727027841,0.0036303087034755,0.0407851454741445
"56",524,0.000119138727027841,0.0036303087034755,0.0407851454741445
"57",530,0.000119138727027841,0.0036303087034755,0.0407851454741445
"58",531,0.000119138727027841,0.0036303087034755,0.0407851454741445
"59",534,0.000119138727027841,0.0036303087034755,0.0407851454741445
"60",554,0.000119138727027841,0.0036303087034755,0.0407851454741445
"61",555,0.000119138727027841,0.0036303087034755,0.0407851454741445
"62",573,0.000119138727027841,0.0036303087034755,0.0407851454741445
"63",574,0.000119138727027841,0.0036303087034755,0.0407851454741445
"64",585,0.000119138727027841,0.0036303087034755,0.0407851454741445
"65",586,0.000119138727027841,0.0036303087034755,0.0407851454741445
"66",588,0.000119138727027841,0.0036303087034755,0.0407851454741445
"67",626,0.000119138727027841,0.0036303087034755,0.0407851454741445
"68",627,0.000119138727027841,0.0036303087034755,0.0407851454741445
"69",629,0.000119138727027841,0.0036303087034755,0.0407851454741445
"70",632,0.000119138727027841,0.0036303087034755,0.0407851454741445
"71",644,0.000119138727027841,0.0036303087034755,0.0407851454741445
"72",653,0.000119138727027841,0.0036303087034755,0.0407851454741445
"73",654,0.000119138727027841,0.0036303087034755,0.0407851454741445
"74",680,0.000119138727027841,0.0036303087034755,0.0407851454741445
"75",693,0.000119138727027841,0.0036303087034755,0.0407851454741445
"76",713,0.000119138727027841,0.0036303087034755,0.0407851454741445
"77",715,0.000119138727027841,0.0036303087034755,0.0407851454741445
"78",728,0.000119138727027841,0.0036303087034755,0.0407851454741445
"79",749,0.000119138727027841,0.0036303087034755,0.0407851454741445
"80",760,0.000119138727027841,0.0036303087034755,0.0407851454741445
"81",772,0.000119138727027841,0.0036303087034755,0.0407851454741445
"82",825,0.000119138727027841,0.0036303087034755,0.0407851454741445
"83",837,0.000119138727027841,0.0036303087034755,0.0407851454741445
"84",867,0.000119138727027841,0.0036303087034755,0.0407851454741445
"85",884,0.000119138727027841,0.0036303087034755,0.0407851454741445
"86",967,0.000119138727027841,0.0036303087034755,0.0407851454741445
"87",984,0.000119138727027841,0.0036303087034755,0.0407851454741445
"88",1010,0.000119138727027841,0.0036303087034755,0.0407851454741445
"89",1013,0.000119138727027841,0.0036303087034755,0.0407851454741445
"90",1014,0.000119138727027841,0.0036303087034755,0.0407851454741445
"91",1042,0.000119138727027841,0.0036303087034755,0.0407851454741445
"92",1047,0.000119138727027841,0.0036303087034755,0.0407851454741445
"93",1061,0.000119138727027841,0.0036303087034755,0.0407851454741445
"94",1120,0.000119138727027841,0.0036303087034755,0.0407851454741445
"95",1141,0.000119138727027841,0.0036303087034755,0.0407851454741445
"96",1148,0.000119138727027841,0.0036303087034755,0.0407851454741445
"97",1158,0.000119138727027841,0.0036303087034755,0.0407851454741445
"98",1176,0.000119138727027841,0.0036303087034755,0.0407851454741445
"99",1202,0.000119138727027841,0.0036303087034755,0.0407851454741445
"100",1230,0.000119138727027841,0.0036303087034755,0.0407851454741445
"101",1242,0.000119138727027841,0.0036303087034755,0.0407851454741445
"102",1334,0.000119138727027841,0.0036303087034755,0.0407851454741445
"103",1340,0.000119138727027841,0.0036303087034755,0.0407851454741445
"104",1377,0.000119138727027841,0.0036303087034755,0.0407851454741445
"105",1389,0.000119138727027841,0.0036303087034755,0.0407851454741445
"106",1414,0.000119138727027841,0.0036303087034755,0.0407851454741445
"107",1450,0.000119138727027841,0.0036303087034755,0.0407851454741445
"108",1523,0.000119138727027841,0.0036303087034755,0.0407851454741445
"109",1526,0.000119138727027841,0.0036303087034755,0.0407851454741445
"110",1537,0.000119138727027841,0.0036303087034755,0.0407851454741445
"111",1541,0.000119138727027841,0.0036303087034755,0.0407851454741445
"112",1551,0.000119138727027841,0.0036303087034755,0.0407851454741445
"113",1564,0.000119138727027841,0.0036303087034755,0.0407851454741445
"114",1592,0.000119138727027841,0.0036303087034755,0.0407851454741445
"115",1667,0.000119138727027841,0.0036303087034755,0.0407851454741445
"116",1721,0.000119138727027841,0.0036303087034755,0.0407851454741445
"117",1755,0.000119138727027841,0.0036303087034755,0.0407851454741445
"118",1760,0.000119138727027841,0.0036303087034755,0.0407851454741445
"119",1806,0.000119138727027841,0.0036303087034755,0.0407851454741445
"120",1823,0.000119138727027841,0.0036303087034755,0.0407851454741445
"121",1841,0.000119138727027841,0.0036303087034755,0.0407851454741445
"122",1848,0.000119138727027841,0.0036303087034755,0.0407851454741445
