"","agemid","low95","median","up95"
"1",37,0.46006311109246,3.89366622272457,9.34891549814271
"2",41,0.46006311109246,3.89366622272457,9.34891549814271
"3",53,0.46006311109246,3.89366622272457,9.34891549814271
"4",57,0.46006311109246,3.89366622272457,9.34891549814271
"5",59,0.46006311109246,3.89366622272457,9.34891549814271
"6",82,0.46006311109246,3.89366622272457,9.34891549814271
"7",85,0.46006311109246,3.89366622272457,9.34891549814271
"8",94,0.46006311109246,3.89366622272457,9.34891549814271
"9",97,0.46006311109246,3.89366622272457,9.34891549814271
"10",100,0.46006311109246,3.89366622272457,9.34891549814271
"11",102,0.46006311109246,3.89366622272457,9.34891549814271
"12",106,0.46006311109246,3.89366622272457,9.34891549814271
"13",110,0.46006311109246,3.89366622272457,9.34891549814271
"14",137,0.46006311109246,3.89366622272457,9.34891549814271
"15",140,0.46006311109246,3.89366622272457,9.34891549814271
"16",142,0.46006311109246,3.89366622272457,9.34891549814271
"17",150,0.46006311109246,3.89366622272457,9.34891549814271
"18",155,0.46006311109246,3.89366622272457,9.34891549814271
"19",158,0.46006311109246,3.89366622272457,9.34891549814271
"20",159,0.46006311109246,3.89366622272457,9.34891549814271
"21",196,0.46006311109246,3.89366622272457,9.34891549814271
"22",202,0.46006311109246,3.89366622272457,9.34891549814271
"23",208,0.46006311109246,3.89366622272457,9.34891549814269
"24",214,0.46006311109246,3.89366622272457,9.34891549814271
"25",215,0.46006311109246,3.89366622272457,9.34891549814271
"26",216,0.46006311109246,3.89366622272457,9.34891549814271
"27",226,0.46006311109246,3.89366622272457,9.34891549814271
"28",257,0.46006311109246,3.89366622272457,9.34891549814271
"29",258,0.46006311109246,3.89366622272457,9.34891549814271
"30",264,0.46006311109246,3.89366622272457,9.34891549814271
"31",267,0.46006311109246,3.89366622272457,9.34891549814271
"32",273,0.46006311109246,3.89366622272457,9.34891549814271
"33",276,0.46006311109246,3.89366622272457,9.34891549814269
"34",297,0.46006311109246,3.89366622272457,9.34891549814271
"35",321,0.46006311109246,3.89366622272457,9.34891549814271
"36",325,0.46006311109246,3.89366622272457,9.34891549814271
"37",328,0.46006311109246,3.89366622272457,9.34891549814271
"38",329,0.46006311109246,3.89366622272457,9.34891549814271
"39",337,0.46006311109246,3.89366622272457,9.34891549814271
"40",338,0.46006311109246,3.89366622272457,9.34891549814269
"41",359,0.46006311109246,3.89366622272457,9.34891549814271
"42",363,0.46006311109246,3.89366622272457,9.34891549814271
"43",370,0.46006311109246,3.89366622272457,9.34891549814271
"44",372,0.46006311109246,3.89366622272457,9.34891549814269
"45",375,0.46006311109246,3.89366622272457,9.34891549814271
"46",376,0.46006311109246,3.89366622272457,9.34891549814271
"47",407,0.46006311109246,3.89366622272457,9.34891549814271
"48",428,0.46006311109246,3.89366622272457,9.34891549814271
"49",444,0.46006311109246,3.89366622272457,9.34891549814271
"50",455,0.46006311109246,3.89366622272457,9.34891549814271
"51",462,0.46006311109246,3.89366622272457,9.34891549814271
"52",464,0.46006311109246,3.89366622272457,9.34891549814271
"53",507,0.46006311109246,3.89366622272457,9.34891549814271
"54",509,0.46006311109246,3.89366622272457,9.34891549814271
"55",510,0.46006311109246,3.89366622272457,9.34891549814271
"56",524,0.46006311109246,3.89366622272457,9.34891549814271
"57",530,0.46006311109246,3.89366622272457,9.34891549814271
"58",531,0.46006311109246,3.89366622272457,9.34891549814271
"59",534,0.46006311109246,3.89366622272457,9.34891549814271
"60",554,0.46006311109246,3.89366622272457,9.34891549814271
"61",555,0.46006311109246,3.89366622272457,9.34891549814271
"62",573,0.46006311109246,3.89366622272457,9.34891549814271
"63",574,0.46006311109246,3.89366622272457,9.34891549814271
"64",585,0.46006311109246,3.89366622272457,9.34891549814271
"65",586,0.46006311109246,3.89366622272457,9.34891549814269
"66",588,0.46006311109246,3.89366622272457,9.34891549814271
"67",626,0.46006311109246,3.89366622272457,9.34891549814271
"68",627,0.46006311109246,3.89366622272457,9.34891549814271
"69",629,0.46006311109246,3.89366622272457,9.34891549814271
"70",632,0.46006311109246,3.89366622272457,9.34891549814271
"71",644,0.46006311109246,3.89366622272457,9.34891549814271
"72",653,0.46006311109246,3.89366622272457,9.34891549814271
"73",654,0.46006311109246,3.89366622272457,9.34891549814271
"74",680,0.46006311109246,3.89366622272457,9.34891549814269
"75",693,0.46006311109246,3.89366622272457,9.34891549814269
"76",713,0.46006311109246,3.89366622272457,9.34891549814271
"77",715,0.46006311109246,3.89366622272457,9.34891549814271
"78",728,0.46006311109246,3.89366622272457,9.34891549814271
"79",749,0.46006311109246,3.89366622272457,9.34891549814271
"80",760,0.46006311109246,3.89366622272457,9.34891549814271
"81",772,0.46006311109246,3.89366622272457,9.34891549814271
"82",825,0.46006311109246,3.89366622272457,9.34891549814271
"83",837,0.46006311109246,3.89366622272457,9.34891549814271
"84",867,0.46006311109246,3.89366622272457,9.34891549814271
"85",884,0.46006311109246,3.89366622272457,9.34891549814271
"86",967,0.46006311109246,3.89366622272457,9.34891549814271
"87",984,0.46006311109246,3.89366622272457,9.34891549814271
"88",1010,0.46006311109246,3.89366622272457,9.34891549814271
"89",1013,0.46006311109246,3.89366622272457,9.34891549814271
"90",1014,0.46006311109246,3.89366622272457,9.34891549814271
"91",1042,0.46006311109246,3.89366622272457,9.34891549814271
"92",1047,0.46006311109246,3.89366622272457,9.34891549814271
"93",1061,0.46006311109246,3.89366622272457,9.34891549814271
"94",1120,0.46006311109246,3.89366622272457,9.34891549814271
"95",1141,0.46006311109246,3.89366622272457,9.34891549814271
"96",1148,0.46006311109246,3.89366622272457,9.34891549814271
"97",1158,0.46006311109246,3.89366622272457,9.34891549814271
"98",1176,0.46006311109246,3.89366622272457,9.34891549814271
"99",1202,0.46006311109246,3.89366622272457,9.34891549814271
"100",1230,0.46006311109246,3.89366622272457,9.34891549814271
"101",1242,0.46006311109246,3.89366622272457,9.34891549814271
"102",1334,0.46006311109246,3.89366622272457,9.34891549814271
"103",1340,0.46006311109246,3.89366622272457,9.34891549814271
"104",1377,0.46006311109246,3.89366622272457,9.34891549814271
"105",1389,0.46006311109246,3.89366622272457,9.34891549814271
"106",1414,0.46006311109246,3.89366622272457,9.34891549814271
"107",1450,0.46006311109246,3.89366622272457,9.34891549814271
"108",1523,0.46006311109246,3.89366622272457,9.34891549814271
"109",1526,0.46006311109246,3.89366622272457,9.34891549814271
"110",1537,0.46006311109246,3.89366622272457,9.34891549814271
"111",1541,0.46006311109246,3.89366622272457,9.34891549814271
"112",1551,0.46006311109246,3.89366622272457,9.34891549814271
"113",1564,0.46006311109246,3.89366622272457,9.34891549814271
"114",1592,0.46006311109246,3.89366622272457,9.34891549814271
"115",1667,0.46006311109246,3.89366622272457,9.34891549814271
"116",1721,0.46006311109246,3.89366622272457,9.34891549814271
"117",1755,0.46006311109246,3.89366622272457,9.34891549814271
"118",1760,0.46006311109246,3.89366622272457,9.34891549814271
"119",1806,0.46006311109246,3.89366622272457,9.34891549814271
"120",1823,0.46006311109246,3.89366622272457,9.34891549814271
"121",1841,0.46006311109246,3.89366622272457,9.34891549814271
"122",1848,0.46006311109246,3.89366622272457,9.34891549814271
