"","agemid","low95","median","up95"
"1",42,0.547363508586236,3.47931240144049,9.34128926118684
"2",47,0.547363508586236,3.47931240144049,9.34128926118684
"3",53,0.547363508586236,3.47931240144049,9.34128926118684
"4",59,0.547363508586236,3.47931240144049,9.34128926118684
"5",85,0.547363508586236,3.47931240144049,9.34128926118684
"6",96,0.547363508586236,3.47931240144049,9.34128926118684
"7",98,0.547363508586236,3.47931240144049,9.34128926118684
"8",110,0.547363508586236,3.47931240144049,9.34128926118684
"9",141,0.547363508586236,3.47931240144049,9.34128926118684
"10",146,0.547363508586236,3.47931240144049,9.34128926118684
"11",158,0.547363508586236,3.47931240144049,9.34128926118684
"12",159,0.547363508586236,3.47931240144049,9.34128926118684
"13",206,0.547363508586236,3.47931240144049,9.34128926118684
"14",214,0.547363508586236,3.47931240144049,9.34128926118684
"15",216,0.547363508586236,3.47931240144049,9.34128926118684
"16",224,0.547363508586236,3.47931240144049,9.34128926118684
"17",257,0.547363508586236,3.47931240144049,9.34128926118684
"18",266,0.547363508586236,3.47931240144049,9.34128926118684
"19",271,0.547363508586236,3.47931240144049,9.34128926118684
"20",276,0.547363508586236,3.47931240144049,9.34128926118684
"21",330,0.547363508586236,3.47931240144049,9.34128926118684
"22",336,0.547363508586236,3.47931240144049,9.34128926118684
"23",340,0.547363508586236,3.47931240144049,9.34128926118684
"24",343,0.547363508586236,3.47931240144049,9.34128926118684
"25",375,0.547363508586236,3.47931240144049,9.34128926118684
"26",379,0.547363508586236,3.47931240144049,9.34128926118684
"27",385,0.547363508586236,3.47931240144049,9.34128926118684
"28",432,0.547363508586236,3.47931240144049,9.34128926118684
"29",453,0.547363508586236,3.47931240144049,9.34128926118684
"30",460,0.547363508586236,3.47931240144049,9.34128926118684
"31",464,0.547363508586236,3.47931240144049,9.34128926118684
"32",510,0.547363508586236,3.47931240144049,9.34128926118684
"33",516,0.547363508586236,3.47931240144049,9.34128926118684
"34",531,0.547363508586236,3.47931240144049,9.34128926118684
"35",534,0.547363508586236,3.47931240144049,9.34128926118684
"36",571,0.547363508586236,3.47931240144049,9.34128926118684
"37",586,0.547363508586236,3.47931240144049,9.34128926118684
"38",588,0.547363508586236,3.47931240144049,9.34128926118684
"39",629,0.547363508586236,3.47931240144049,9.34128926118684
"40",631,0.547363508586236,3.47931240144049,9.34128926118684
"41",647,0.547363508586236,3.47931240144049,9.34128926118684
"42",690,0.547363508586236,3.47931240144049,9.34128926118684
"43",693,0.547363508586236,3.47931240144049,9.34128926118684
"44",706,0.547363508586236,3.47931240144049,9.34128926118684
"45",722,0.547363508586236,3.47931240144049,9.34128926118684
"46",770,0.547363508586236,3.47931240144049,9.34128926118684
"47",780,0.547363508586236,3.47931240144049,9.34128926118684
"48",850,0.547363508586236,3.47931240144049,9.34128926118684
"49",857,0.547363508586236,3.47931240144049,9.34128926118684
"50",980,0.547363508586236,3.47931240144049,9.34128926118684
"51",997,0.547363508586236,3.47931240144049,9.34128926118684
"52",1014,0.547363508586236,3.47931240144049,9.34128926118684
"53",1052,0.547363508586236,3.47931240144049,9.34128926118684
"54",1134,0.547363508586236,3.47931240144049,9.34128926118684
"55",1176,0.547363508586236,3.47931240144049,9.34128926118684
"56",1188,0.547363508586236,3.47931240144049,9.34128926118684
"57",1226,0.547363508586236,3.47931240144049,9.34128926118684
"58",1348,0.547363508586236,3.47931240144049,9.34128926118684
"59",1356,0.547363508586236,3.47931240144049,9.34128926118684
"60",1377,0.547363508586236,3.47931240144049,9.34128926118684
"61",1389,0.547363508586236,3.47931240144049,9.34128926118684
"62",1519,0.547363508586236,3.47931240144049,9.34128926118684
"63",1526,0.547363508586236,3.47931240144049,9.34128926118684
"64",1564,0.547363508586236,3.47931240144049,9.34128926118684
"65",1592,0.547363508586236,3.47931240144049,9.34128926118684
"66",1676,0.547363508586236,3.47931240144049,9.34128926118684
"67",1721,0.547363508586236,3.47931240144049,9.34128926118684
"68",1755,0.547363508586236,3.47931240144049,9.34128926118684
"69",1807,0.547363508586236,3.47931240144049,9.34128926118684
"70",1833,0.547363508586236,3.47931240144049,9.34128926118684
"71",1841,0.547363508586236,3.47931240144049,9.34128926118684
"72",1848,0.547363508586236,3.47931240144049,9.34128926118684
