"","agemid","low95","median","up95"
"1",42,1e-12,1e-12,1e-12
"2",47,0.0166824314011604,0.0314129677411688,0.0424434722957666
"3",53,0.0628831173244084,0.100792867110893,0.131453767112385
"4",59,0.115287211645937,0.165537156823566,0.212411604465654
"5",85,0.25848307707544,0.315605758996613,0.432018367818108
"6",96,0.366791433262094,0.428699067443361,0.54448307443807
"7",97,0.381268461727291,0.443802609878197,0.559281790541932
"8",109,0.493908581623761,0.557153364398872,0.671017682378116
"9",140,0.566039496782474,0.637429992783249,0.780184463199313
"10",146,0.569882405134417,0.644287490963715,0.791167823272345
"11",157,0.574507304819782,0.654907071800152,0.808798800717842
"12",159,0.575078961771124,0.656657234757689,0.811962470385408
"13",205,0.786358144191141,0.844944742877674,0.930900235849867
"14",214,0.805160010958094,0.862941366321688,0.944418707776656
"15",216,0.807990130496726,0.865594060517167,0.946051745665415
"16",224,0.816055363653189,0.873497058583669,0.951509945919233
"17",256,0.82753887593104,0.888471358124281,0.967976895446486
"18",266,0.829088714360951,0.890988417080052,0.969148190783552
"19",271,0.829498723895569,0.892616649150624,0.970101685353834
"20",276,0.859751437453943,0.910354956173757,0.974386905252851
"21",328,0.978364128386329,0.98641039764036,0.989343886035848
"22",336,0.979637974160337,0.986878551429263,0.989497971240194
"23",338,0.979872653776125,0.986954530035357,0.989520595404867
"24",340,0.980089271584298,0.98702192302061,0.989544835281934
"25",364,0.981631446334565,0.987470245310393,0.989694677697602
"26",374,0.985182527158494,0.988816024823824,0.98984309216954
"27",375,0.985498278713497,0.988911328304948,0.989854292153737
"28",382,0.986998486709845,0.989374478631962,0.98991007137137
"29",432,0.989277345225996,0.989920358409281,0.989982377173824
"30",444,0.989333665451166,0.989926312420023,0.989984316257859
"31",453,0.989371512060486,0.989929743210916,0.989984739169683
"32",464,0.989483532427351,0.989942911747208,0.989986428475487
"33",510,0.989658995423209,0.989958162426978,0.989989083843019
"34",513,0.989662636196065,0.989958408408145,0.989989114068287
"35",528,0.989675712804522,0.989960096675859,0.989989242526184
"36",565,0.989816154949061,0.989974784699692,0.989990463806394
"37",580,0.989853529254084,0.989977480530927,0.989990753558319
"38",581,0.989855389470484,0.989977587697316,0.989990765672663
"39",587,0.989863935485701,0.989978090828781,0.98999098534455
"40",628,0.989884676580342,0.989979641822624,0.98999111347036
"41",629,0.989884923692966,0.989979665042573,0.989991114128436
"42",639,0.989889186594276,0.989980073831654,0.989991122670506
"43",644,0.989916420877518,0.989983167572026,0.989991203663792
"44",680,0.989978033766581,0.98998798930366,0.989991669230039
"45",686,0.9899801371879,0.989988099490704,0.989991743640954
"46",699,0.98998258567664,0.989988247935928,0.989991818160682
"47",715,0.989984072071999,0.989988333039218,0.989991826000823
"48",768,0.98998745103438,0.989989023369952,0.989992018438725
"49",780,0.989987469009863,0.989989052140709,0.989992121033572
"50",786,0.989987472846592,0.989989057606258,0.98999212200996
"51",850,0.989987502443651,0.989989074756305,0.989992268628363
"52",980,0.989987527277302,0.989989082184382,0.989992398934315
"53",997,0.989987527322982,0.98998908221746,0.989992400050499
"54",1014,0.989987528598615,0.989989082473084,0.989992407828243
"55",1052,0.98998752883193,0.989989082623532,0.989992407986663
"56",1134,0.989987528886122,0.989989082639221,0.989992418039284
"57",1176,0.989987528887172,0.98998908263952,0.989992418058266
"58",1188,0.989987528887367,0.989989082639587,0.989992418065438
"59",1226,0.989987528887859,0.989989082639708,0.989992418084238
"60",1348,0.989987528888402,0.98998908263985,0.989992418100906
"61",1356,0.98998752888841,0.989989082639851,0.989992418101146
"62",1377,0.989987528888607,0.98998908263988,0.989992418105549
"63",1389,0.989987528888657,0.989989082639886,0.989992418106798
"64",1519,0.98998752888867,0.989989082639889,0.98999241810791
"65",1526,0.98998752888867,0.989989082639889,0.989992418107911
"66",1564,0.98998752888867,0.98998908263989,0.989992418107923
"67",1592,0.98998752888867,0.98998908263989,0.989992418107924
"68",1676,0.98998752888867,0.98998908263989,0.989992418107931
"69",1721,0.98998752888867,0.98998908263989,0.989992418107932
"70",1755,0.98998752888867,0.98998908263989,0.989992418107935
"71",1806,0.98998752888867,0.98998908263989,0.989992418107935
"72",1823,0.98998752888867,0.98998908263989,0.989992418107935
"73",1841,0.98998752888867,0.98998908263989,0.989992418107935
"74",1848,0.98998752888867,0.98998908263989,0.989992418107935
