"","agemid","low95","median","up95"
"1",42,1.31825673855641e-12,1.31825673855641e-12,1.31825673855641e-12
"2",47,0.000143694819473875,0.000459539276256397,0.00108007906953457
"3",53,0.00066770150187578,0.00211141042033144,0.00475653634713048
"4",59,0.00155087650452623,0.00480770901043865,0.0104109975133218
"5",85,0.00874691690880464,0.0258795091995213,0.0481318635884642
"6",96,0.0184399034484493,0.039306664976474,0.06774222006836
"7",97,0.0194662515046051,0.0403850858191269,0.0692107878917014
"8",109,0.0289745003887566,0.0528649116791745,0.085030613086209
"9",140,0.0481729626165203,0.0819313854696616,0.124427868326711
"10",146,0.0511171341867221,0.0878810868388533,0.133313016655308
"11",157,0.0575726957625584,0.0988061886823103,0.149620863036271
"12",159,0.0585017945826835,0.100784014765476,0.152492346084715
"13",205,0.137407303510134,0.182932159394433,0.238528550830683
"14",214,0.148982641792247,0.198301237997269,0.254668034570708
"15",216,0.152405295829452,0.201495512789381,0.259386535941414
"16",224,0.162126308068079,0.212744733625002,0.27359547128176
"17",256,0.192075201447375,0.25577395002053,0.329217578784148
"18",266,0.199849388108933,0.267887526088519,0.34970645970342
"19",271,0.20362346361729,0.274104218409795,0.359745999699626
"20",276,0.227025032411439,0.294286666748369,0.371374702372329
"21",328,0.365416301179463,0.453264554545686,0.523845608681895
"22",336,0.379070755807772,0.46824962406558,0.536615850575581
"23",338,0.381896409372562,0.471613347140355,0.539492060494524
"24",340,0.384732800607715,0.475185927996411,0.542623255579113
"25",364,0.414460687924902,0.51323751450512,0.580050506089942
"26",374,0.458698109458493,0.544818047675461,0.615155778444929
"27",375,0.460448225970165,0.548105427451414,0.617815021336425
"28",382,0.485589026421129,0.566038933502813,0.636540902332528
"29",432,0.568815562780051,0.644806334064008,0.707675635326085
"30",444,0.580106871151423,0.658161530519202,0.721297057401833
"31",453,0.588914423867023,0.666361055848928,0.730223060416758
"32",464,0.603240342700494,0.676779715311589,0.747145412687218
"33",510,0.642714457836909,0.707409048962043,0.783233200799558
"34",513,0.644713663849681,0.708985944064505,0.78505720996025
"35",528,0.655264992981376,0.717581081019855,0.792042564020325
"36",565,0.69442859617506,0.747887676191307,0.808497345857955
"37",580,0.707945074380444,0.758967746832515,0.814748392197127
"38",581,0.708758368142393,0.759830539880821,0.815144584222563
"39",587,0.713363282529865,0.763762147201775,0.817511523852441
"40",628,0.736270916997389,0.786918976360932,0.834677963738266
"41",629,0.736713557557701,0.787308262979084,0.835168155185294
"42",639,0.742397990172777,0.791833886008567,0.838813807260383
"43",644,0.752981843939841,0.800569693490105,0.847178528072845
"44",680,0.790543025334081,0.837455195928949,0.879908416191516
"45",686,0.794531525433107,0.84106210558033,0.883416626724049
"46",699,0.801862853318301,0.849235333086018,0.889301260367073
"47",715,0.810543010827534,0.857633770660868,0.897731157519683
"48",768,0.844687121976652,0.890433953280865,0.92823069428751
"49",780,0.850508833951297,0.895375240903852,0.933445816557934
"50",786,0.852931187890515,0.897663548249233,0.935486043484153
"51",850,0.870184844973564,0.916833604072862,0.950706319680002
"52",980,0.904598784444688,0.941447003069684,0.96569911390973
"53",997,0.907431327256035,0.943899393834678,0.966689211441357
"54",1014,0.915546294947196,0.94940465664662,0.970770033092955
"55",1052,0.928204201384552,0.958445946610585,0.976753371237231
"56",1134,0.946130181767799,0.971128598886407,0.985999954105654
"57",1176,0.950469180177538,0.975169531974086,0.98887838228371
"58",1188,0.951531234513692,0.976072023890568,0.989515896707104
"59",1226,0.954803214399777,0.978341533691658,0.991002556075523
"60",1348,0.965877420608533,0.984671747393475,0.993758457338212
"61",1356,0.966218232528423,0.984952676965663,0.993841614808811
"62",1377,0.969131003084807,0.986403768677472,0.994395210034037
"63",1389,0.971570377254348,0.98737690295648,0.994927017854524
"64",1519,0.981351659957018,0.992949269936966,0.997773479764332
"65",1526,0.981617218796354,0.993134044659784,0.997857963314835
"66",1564,0.98292625008894,0.993890488091105,0.998183536051108
"67",1592,0.983853446697519,0.99436230712873,0.998375807860162
"68",1676,0.986493023051105,0.995497483429812,0.998805345326599
"69",1721,0.987727687517459,0.995976134239221,0.998954462110663
"70",1755,0.989785460798441,0.996669219654104,0.999111131658783
"71",1806,0.99139820712273,0.99733102115914,0.999337856682986
"72",1823,0.99165531256138,0.997498708535408,0.999398495296756
"73",1841,0.992420415659137,0.997755070402559,0.999470638450445
"74",1848,0.992639461803262,0.997834580701684,0.999501519877082
