"","time","2.5%","50%","97.5%"
"1",42,0.00323243846234528,0.0831648620622538,0.403046570074327
"2",47,0.00323243846234528,0.0831648620622538,0.403046570074327
"3",53,0.00323243846234528,0.0831648620622538,0.403046570074327
"4",59,0.00323243846234528,0.0831648620622538,0.403046570074327
"5",85,0.00323243846234528,0.0831648620622538,0.403046570074327
"6",96,0.00323243846234528,0.0831648620622538,0.403046570074327
"7",97,0.00323243846234528,0.0831648620622538,0.403046570074327
"8",109,0.00323243846234528,0.0831648620622538,0.403046570074327
"9",140,0.00323243846234528,0.0831648620622538,0.403046570074327
"10",146,0.00323243846234528,0.0831648620622538,0.403046570074327
"11",157,0.00323243846234528,0.0831648620622538,0.403046570074327
"12",159,0.00323243846234528,0.0831648620622538,0.403046570074327
"13",205,0.00323243846234528,0.0831648620622538,0.403046570074327
"14",214,0.00323243846234528,0.0831648620622538,0.403046570074327
"15",216,0.00323243846234528,0.0831648620622538,0.403046570074327
"16",224,0.00323243846234528,0.0831648620622538,0.403046570074327
"17",256,0.00323243846234528,0.0831648620622538,0.403046570074327
"18",266,0.00323243846234528,0.0831648620622538,0.403046570074327
"19",271,0.00323243846234528,0.0831648620622538,0.403046570074327
"20",276,0.00323243846234528,0.0831648620622538,0.403046570074327
"21",328,0.00323243846234528,0.0831648620622538,0.403046570074327
"22",336,0.00323243846234528,0.0831648620622538,0.403046570074327
"23",338,0.00323243846234528,0.0831648620622538,0.403046570074327
"24",340,0.00323243846234528,0.0831648620622538,0.403046570074327
"25",364,0.00323243846234528,0.0831648620622538,0.403046570074327
"26",374,0.00323243846234528,0.0831648620622538,0.403046570074327
"27",375,0.00323243846234528,0.0831648620622538,0.403046570074327
"28",382,0.00323243846234528,0.0831648620622538,0.403046570074327
"29",432,0.00323243846234528,0.0831648620622538,0.403046570074327
"30",444,0.00323243846234528,0.0831648620622538,0.403046570074327
"31",453,0.00323243846234528,0.0831648620622538,0.403046570074327
"32",464,0.00323243846234528,0.0831648620622538,0.403046570074327
"33",510,0.00323243846234528,0.0831648620622538,0.403046570074327
"34",513,0.00323243846234528,0.0831648620622538,0.403046570074327
"35",528,0.00323243846234528,0.0831648620622538,0.403046570074327
"36",565,0.00323243846234528,0.0831648620622538,0.403046570074327
"37",580,0.00323243846234528,0.0831648620622538,0.403046570074327
"38",581,0.00323243846234528,0.0831648620622538,0.403046570074327
"39",587,0.00323243846234528,0.0831648620622538,0.403046570074327
"40",628,0.00323243846234528,0.0831648620622538,0.403046570074327
"41",629,0.00323243846234528,0.0831648620622538,0.403046570074327
"42",639,0.00323243846234528,0.0831648620622538,0.403046570074327
"43",644,0.00323243846234528,0.0831648620622538,0.403046570074327
"44",680,0.00323243846234528,0.0831648620622538,0.403046570074327
"45",686,0.00323243846234528,0.0831648620622538,0.403046570074327
"46",699,0.00323243846234528,0.0831648620622538,0.403046570074327
"47",715,0.00323243846234528,0.0831648620622538,0.403046570074327
"48",768,0.00323243846234528,0.0831648620622538,0.403046570074327
"49",780,0.00323243846234528,0.0831648620622538,0.403046570074327
"50",786,0.00323243846234528,0.0831648620622538,0.403046570074327
"51",850,0.00323243846234528,0.0831648620622538,0.403046570074327
"52",980,0.00323243846234528,0.0831648620622538,0.403046570074327
"53",997,0.00323243846234528,0.0831648620622538,0.403046570074327
"54",1014,0.00323243846234528,0.0831648620622538,0.403046570074327
"55",1052,0.00323243846234528,0.0831648620622538,0.403046570074327
"56",1134,0.00323243846234528,0.0831648620622538,0.403046570074327
"57",1176,0.00323243846234528,0.0831648620622538,0.403046570074327
"58",1188,0.00323243846234528,0.0831648620622538,0.403046570074327
"59",1226,0.00323243846234528,0.0831648620622538,0.403046570074327
"60",1348,0.00323243846234528,0.0831648620622538,0.403046570074327
"61",1356,0.00323243846234528,0.0831648620622538,0.403046570074327
"62",1377,0.00323243846234528,0.0831648620622538,0.403046570074327
"63",1389,0.00323243846234528,0.0831648620622538,0.403046570074327
"64",1519,0.00323243846234528,0.0831648620622538,0.403046570074327
"65",1526,0.00323243846234528,0.0831648620622538,0.403046570074327
"66",1564,0.00323243846234528,0.0831648620622538,0.403046570074327
"67",1592,0.00323243846234528,0.0831648620622538,0.403046570074327
"68",1676,0.00323243846234528,0.0831648620622538,0.403046570074327
"69",1721,0.00323243846234528,0.0831648620622538,0.403046570074327
"70",1755,0.00323243846234528,0.0831648620622538,0.403046570074327
"71",1806,0.00323243846234528,0.0831648620622538,0.403046570074327
"72",1823,0.00323243846234528,0.0831648620622538,0.403046570074327
"73",1841,0.00323243846234528,0.0831648620622538,0.403046570074327
"74",1848,0.00323243846234528,0.0831648620622538,0.403046570074327
