"","agemid","low95","median","up95"
"1",42,1e-12,1e-12,1e-12
"2",47,0.000145409392693626,0.000461715257266812,0.000862164401777019
"3",53,0.000693406456529735,0.00218023612797389,0.00403524497705321
"4",59,0.00163182621250867,0.00507101247684301,0.00932147006358695
"5",85,0.00979655520205204,0.0289950087895602,0.0516938773304096
"6",96,0.0190306268588845,0.042092018637845,0.0693797749843281
"7",97,0.0204387180337036,0.0429521951503455,0.0699999480630752
"8",109,0.0353352111785764,0.0565976939724916,0.0831991660392558
"9",140,0.0665780587157904,0.0977167662584377,0.144065482146334
"10",146,0.0707678751128481,0.106635902782305,0.159288552890907
"11",157,0.0811070368106758,0.122859764221079,0.186458212310186
"12",159,0.0826872426509167,0.126099023670821,0.191460499742936
"13",205,0.115773618996425,0.180834137770068,0.261363570226567
"14",214,0.11896930293209,0.187371067327414,0.265860399797132
"15",216,0.119386787022355,0.189045335118694,0.266879129878904
"16",224,0.122757485748336,0.194585671887656,0.272082278396184
"17",256,0.136300428455539,0.219617583016041,0.302439790420656
"18",266,0.138327984010088,0.227652898384999,0.314047633483945
"19",271,0.140369713172396,0.231576386214495,0.321061810052703
"20",276,0.153367469759139,0.240965879927341,0.328824736926019
"21",328,0.316327786425584,0.404980207716207,0.479753232936624
"22",336,0.327244910557759,0.427114611526036,0.505352090530883
"23",338,0.331131152786734,0.432457995674003,0.512243467767371
"24",340,0.335468075924071,0.437280269719692,0.517733703994547
"25",364,0.365760590811573,0.496602946509968,0.596502954666675
"26",374,0.406592963728788,0.51857551210622,0.607209992258882
"27",375,0.41010261472287,0.520624388468284,0.60884394991541
"28",382,0.435052508936547,0.534162345598651,0.620187848365528
"29",432,0.541622511775699,0.624868475353748,0.69801902808627
"30",444,0.555717484732479,0.645240336700505,0.721255292159362
"31",453,0.562822292810046,0.65858372622267,0.738371588612802
"32",464,0.58632499707431,0.670253344259167,0.746215528825774
"33",510,0.662870830281804,0.717738746095463,0.773647844430427
"34",513,0.666237868724246,0.720870994117806,0.775798552165963
"35",528,0.681486500930808,0.734809301225831,0.78491683145245
"36",565,0.707379967524374,0.7575196863032,0.804970538501729
"37",580,0.712831174333773,0.761120949644968,0.806958265723434
"38",581,0.713298255913916,0.761285623185806,0.807164563108441
"39",587,0.716043348025344,0.76331103867358,0.808634859318399
"40",628,0.726505782086746,0.774247804718138,0.820303979489463
"41",629,0.726547536225882,0.774652888403322,0.820754202089976
"42",639,0.729560523606774,0.777647144034968,0.82412958144045
"43",644,0.737841914011015,0.784455303667831,0.827487015781254
"44",680,0.78511615389363,0.824957556158569,0.862555779022617
"45",686,0.790148271442138,0.830929243189954,0.868623311542018
"46",699,0.799743735489442,0.842593157727047,0.8811946317223
"47",715,0.809458776864018,0.856272956719284,0.895995315399756
"48",768,0.848576590475961,0.891349117583665,0.924497129388794
"49",780,0.854662371840786,0.897523767864728,0.930545725723732
"50",786,0.857209366262417,0.900531836373142,0.933545998022185
"51",850,0.890915229429517,0.926022180462117,0.952284754032877
"52",980,0.921235014321552,0.946419672061965,0.964396959784776
"53",997,0.92252816775262,0.947622070563875,0.965030912487131
"54",1014,0.92771195776882,0.951262485855247,0.967522073507568
"55",1052,0.940322534888372,0.961784228587937,0.97531701227182
"56",1134,0.958010735766229,0.975949255045767,0.986290701674389
"57",1176,0.963817045782806,0.980867439551601,0.990032580377594
"58",1188,0.965287342473069,0.98196477188393,0.990867639730529
"59",1226,0.970099196400577,0.984672885933997,0.992022066083261
"60",1348,0.977666147688477,0.988619763986177,0.993861592368893
"61",1356,0.978005342771606,0.98874007100562,0.99392071586918
"62",1377,0.979091972645791,0.989595362100374,0.994325679782897
"63",1389,0.980233023564417,0.990272564029971,0.994824268433183
"64",1519,0.988755843459713,0.995494151318457,0.998018579582473
"65",1526,0.989004129716537,0.99565721509368,0.998128683203509
"66",1564,0.990350907374145,0.996457152549547,0.998533204223214
"67",1592,0.991254380067239,0.996829558610505,0.998691882867219
"68",1676,0.993012204676837,0.99754699883732,0.998944198169437
"69",1721,0.99351973180202,0.997706275890749,0.999022807057836
"70",1755,0.994242312326153,0.99803977771962,0.999172311569573
"71",1806,0.995497711132,0.998580048823332,0.999435677214205
"72",1823,0.99587895852106,0.998702989244182,0.999503595064845
"73",1841,0.996151510920097,0.998831297012683,0.999569167572821
"74",1848,0.996261595615582,0.998875478913989,0.999593119310983
